ticket_id,date
615669,2024-01-21
615670,2024-01-21
615671,2024-01-21
615672,2024-01-21
615673,2024-01-21
615674,2024-01-21
615675,2024-01-21
615676,2024-01-21
615677,2024-01-21
615678,2024-01-21
615679,2024-01-21
615680,2024-01-21
615681,2024-01-21
615682,2024-01-21
615683,2024-01-21
615684,2024-01-21
615685,2024-01-21
615686,2024-01-21
615687,2024-01-21
615688,2024-01-21
615689,2024-01-21
615690,2024-01-21
615691,2024-01-21
615692,2024-01-21
615693,2024-01-21
615694,2024-01-21
615695,2024-01-21
615696,2024-01-21
615697,2024-01-21
615698,2024-01-21
615699,2024-01-21
615700,2024-01-21
615701,2024-01-21
615702,2024-01-21
615703,2024-01-21
615704,2024-01-21
615705,2024-01-21
615706,2024-01-21
615707,2024-01-21
615708,2024-01-21
615709,2024-01-21
615710,2024-01-21
615711,2024-01-21
615712,2024-01-21
615713,2024-01-21
615714,2024-01-21
615715,2024-01-21
615716,2024-01-21
615717,2024-01-21
615718,2024-01-21
615719,2024-01-21
615720,2024-01-21
615721,2024-01-21
615722,2024-01-21
615723,2024-01-21
615724,2024-01-21
615725,2024-01-21
615726,2024-01-21
615727,2024-01-21
615728,2024-01-21
615729,2024-01-21
615730,2024-01-21
615731,2024-01-21
615732,2024-01-21
615733,2024-01-21
615734,2024-01-21
615735,2024-01-21
615736,2024-01-21
615737,2024-01-21
615738,2024-01-21
615739,2024-01-21
615740,2024-01-21
615741,2024-01-21
615742,2024-01-21
615743,2024-01-21
615744,2024-01-21
615745,2024-01-21
615746,2024-01-21
615747,2024-01-21
615748,2024-01-21
615749,2024-01-21
615750,2024-01-21
615751,2024-01-21
615752,2024-01-21
615753,2024-01-21
615754,2024-01-21
615755,2024-01-21
615756,2024-01-21
615757,2024-01-21
615758,2024-01-21
615759,2024-01-21
615760,2024-01-21
615761,2024-01-21
615762,2024-01-21
615763,2024-01-21
615764,2024-01-21
615765,2024-01-21
615766,2024-01-21
615767,2024-01-21
615768,2024-01-21
615769,2024-01-21
615770,2024-01-21
615771,2024-01-21
615772,2024-01-21
615773,2024-01-21
615774,2024-01-21
615775,2024-01-21
615776,2024-01-21
615777,2024-01-21
615778,2024-01-21
615779,2024-01-21
615780,2024-01-21
615781,2024-01-21
615782,2024-01-21
615783,2024-01-21
615784,2024-01-21
615785,2024-01-21
615786,2024-01-21
615787,2024-01-21
615788,2024-01-21
615789,2024-01-21
615790,2024-01-21
615791,2024-01-21
615792,2024-01-21
615793,2024-01-21
615794,2024-01-21
615795,2024-01-21
615796,2024-01-21
615797,2024-01-21
615798,2024-01-21
615799,2024-01-21
615800,2024-01-21
615801,2024-01-21
615802,2024-01-21
615803,2024-01-21
615804,2024-01-21
615805,2024-01-21
615806,2024-01-21
615807,2024-01-21
615808,2024-01-21
615809,2024-01-21
615810,2024-01-21
615811,2024-01-21
615812,2024-01-21
615813,2024-01-21
615814,2024-01-21
615815,2024-01-21
615816,2024-01-21
615817,2024-01-21
615818,2024-01-21
615819,2024-01-21
615820,2024-01-21
615821,2024-01-21
615822,2024-01-21
615823,2024-01-21
615824,2024-01-21
615825,2024-01-21
615826,2024-01-21
615827,2024-01-21
615828,2024-01-21
615829,2024-01-21
615830,2024-01-21
615831,2024-01-21
615832,2024-01-21
615833,2024-01-21
615834,2024-01-21
615835,2024-01-21
615836,2024-01-21
615837,2024-01-21
615838,2024-01-21
615839,2024-01-21
615840,2024-01-21
615841,2024-01-21
615842,2024-01-21
615843,2024-01-21
615844,2024-01-21
615845,2024-01-21
615846,2024-01-21
615847,2024-01-21
615848,2024-01-21
615849,2024-01-21
615850,2024-01-21
615851,2024-01-21
615852,2024-01-21
615853,2024-01-21
615854,2024-01-21
615855,2024-01-21
615856,2024-01-21
615857,2024-01-21
615858,2024-01-21
615859,2024-01-21
615860,2024-01-21
615861,2024-01-21
615862,2024-01-21
615863,2024-01-21
615864,2024-01-21
615865,2024-01-21
615866,2024-01-21
615867,2024-01-21
615868,2024-01-21
615869,2024-01-21
615870,2024-01-21
615871,2024-01-21
615872,2024-01-21
615873,2024-01-21
615874,2024-01-21
615875,2024-01-21
615876,2024-01-21
615877,2024-01-21
615878,2024-01-21
615879,2024-01-21
615880,2024-01-21
615881,2024-01-21
615882,2024-01-21
615883,2024-01-21
615884,2024-01-21
615885,2024-01-21
615886,2024-01-21
615887,2024-01-21
615888,2024-01-21
615889,2024-01-21
615890,2024-01-21
615891,2024-01-21
615892,2024-01-21
615893,2024-01-21
615894,2024-01-21
615895,2024-01-21
615896,2024-01-21
615897,2024-01-21
615898,2024-01-21
615899,2024-01-21
615900,2024-01-21
615901,2024-01-21
615902,2024-01-21
615903,2024-01-21
615904,2024-01-21
615905,2024-01-21
615906,2024-01-21
615907,2024-01-21
615908,2024-01-21
615909,2024-01-21
615910,2024-01-21
615911,2024-01-21
615912,2024-01-21
615913,2024-01-21
615914,2024-01-21
615915,2024-01-21
615916,2024-01-21
615917,2024-01-21
615918,2024-01-21
615919,2024-01-21
615920,2024-01-21
615921,2024-01-21
615922,2024-01-21
615923,2024-01-21
615924,2024-01-21
615925,2024-01-21
615926,2024-01-21
615927,2024-01-21
615928,2024-01-21
615929,2024-01-21
615930,2024-01-21
615931,2024-01-21
615932,2024-01-21
615933,2024-01-21
615934,2024-01-21
615935,2024-01-21
615936,2024-01-21
615937,2024-01-21
615938,2024-01-21
615939,2024-01-21
615940,2024-01-21
615941,2024-01-21
615942,2024-01-21
615943,2024-01-21
615944,2024-01-21
615945,2024-01-21
615946,2024-01-21
615947,2024-01-21
615948,2024-01-21
615949,2024-01-21
615950,2024-01-21
615951,2024-01-21
615952,2024-01-21
615953,2024-01-21
615954,2024-01-21
615955,2024-01-21
615956,2024-01-21
615957,2024-01-21
615958,2024-01-21
615959,2024-01-21
615960,2024-01-21
615961,2024-01-21
615962,2024-01-21
615963,2024-01-21
615964,2024-01-21
615965,2024-01-21
615966,2024-01-21
615967,2024-01-21
615968,2024-01-21
615969,2024-01-21
615970,2024-01-21
615971,2024-01-21
615972,2024-01-21
615973,2024-01-21
615974,2024-01-21
615975,2024-01-21
615976,2024-01-21
615977,2024-01-21
615978,2024-01-21
615979,2024-01-21
615980,2024-01-21
615981,2024-01-21
615982,2024-01-21
615983,2024-01-21
615984,2024-01-21
615985,2024-01-21
615986,2024-01-21
615987,2024-01-21
615988,2024-01-21
615989,2024-01-21
615990,2024-01-21
615991,2024-01-21
615992,2024-01-21
615993,2024-01-21
615994,2024-01-21
615995,2024-01-21
615996,2024-01-21
615997,2024-01-21
615998,2024-01-21
615999,2024-01-21
616000,2024-01-21
616001,2024-01-21
616002,2024-01-21
616003,2024-01-21
616004,2024-01-21
616005,2024-01-21
616006,2024-01-21
616007,2024-01-21
616008,2024-01-21
616009,2024-01-21
616010,2024-01-21
616011,2024-01-21
616012,2024-01-21
616013,2024-01-21
616014,2024-01-21
616015,2024-01-21
616016,2024-01-21
616017,2024-01-21
616018,2024-01-21
616019,2024-01-21
616020,2024-01-21
616021,2024-01-21
616022,2024-01-21
