ticket_id,date
481904,2023-07-18
481905,2023-07-18
481906,2023-07-18
481907,2023-07-18
481908,2023-07-18
481909,2023-07-18
481910,2023-07-18
481911,2023-07-18
481912,2023-07-18
481913,2023-07-18
481914,2023-07-18
481915,2023-07-18
481916,2023-07-18
481917,2023-07-18
481918,2023-07-18
481919,2023-07-18
481920,2023-07-18
481921,2023-07-18
481922,2023-07-18
481923,2023-07-18
481924,2023-07-18
481925,2023-07-18
481926,2023-07-18
481927,2023-07-18
481928,2023-07-18
481929,2023-07-18
481930,2023-07-18
481931,2023-07-18
481932,2023-07-18
481933,2023-07-18
481934,2023-07-18
481935,2023-07-18
481936,2023-07-18
481937,2023-07-18
481938,2023-07-18
481939,2023-07-18
481940,2023-07-18
481941,2023-07-18
481942,2023-07-18
481943,2023-07-18
481944,2023-07-18
481945,2023-07-18
481946,2023-07-18
481947,2023-07-18
481948,2023-07-18
481949,2023-07-18
481950,2023-07-18
481951,2023-07-18
481952,2023-07-18
481953,2023-07-18
481954,2023-07-18
481955,2023-07-18
481956,2023-07-18
481957,2023-07-18
481958,2023-07-18
481959,2023-07-18
481960,2023-07-18
481961,2023-07-18
481962,2023-07-18
481963,2023-07-18
481964,2023-07-18
481965,2023-07-18
481966,2023-07-18
481967,2023-07-18
481968,2023-07-18
481969,2023-07-18
481970,2023-07-18
481971,2023-07-18
481972,2023-07-18
481973,2023-07-18
481974,2023-07-18
481975,2023-07-18
481976,2023-07-18
481977,2023-07-18
481978,2023-07-18
481979,2023-07-18
481980,2023-07-18
481981,2023-07-18
481982,2023-07-18
481983,2023-07-18
481984,2023-07-18
481985,2023-07-18
481986,2023-07-18
481987,2023-07-18
481988,2023-07-18
481989,2023-07-18
481990,2023-07-18
481991,2023-07-18
481992,2023-07-18
481993,2023-07-18
481994,2023-07-18
481995,2023-07-18
481996,2023-07-18
481997,2023-07-18
481998,2023-07-18
481999,2023-07-18
482000,2023-07-18
482001,2023-07-18
482002,2023-07-18
482003,2023-07-18
482004,2023-07-18
482005,2023-07-18
482006,2023-07-18
482007,2023-07-18
482008,2023-07-18
482009,2023-07-18
482010,2023-07-18
482011,2023-07-18
482012,2023-07-18
482013,2023-07-18
482014,2023-07-18
482015,2023-07-18
482016,2023-07-18
482017,2023-07-18
482018,2023-07-18
482019,2023-07-18
482020,2023-07-18
482021,2023-07-18
482022,2023-07-18
482023,2023-07-18
482024,2023-07-18
482025,2023-07-18
482026,2023-07-18
482027,2023-07-18
482028,2023-07-18
482029,2023-07-18
482030,2023-07-18
482031,2023-07-18
482032,2023-07-18
482033,2023-07-18
482034,2023-07-18
482035,2023-07-18
482036,2023-07-18
482037,2023-07-18
482038,2023-07-18
482039,2023-07-18
482040,2023-07-18
482041,2023-07-18
482042,2023-07-18
482043,2023-07-18
482044,2023-07-18
482045,2023-07-18
482046,2023-07-18
482047,2023-07-18
482048,2023-07-18
482049,2023-07-18
482050,2023-07-18
482051,2023-07-18
482052,2023-07-18
482053,2023-07-18
482054,2023-07-18
482055,2023-07-18
482056,2023-07-18
482057,2023-07-18
482058,2023-07-18
482059,2023-07-18
482060,2023-07-18
482061,2023-07-18
482062,2023-07-18
482063,2023-07-18
482064,2023-07-18
482065,2023-07-18
482066,2023-07-18
482067,2023-07-18
482068,2023-07-18
482069,2023-07-18
482070,2023-07-18
482071,2023-07-18
482072,2023-07-18
482073,2023-07-18
482074,2023-07-18
482075,2023-07-18
482076,2023-07-18
482077,2023-07-18
482078,2023-07-18
482079,2023-07-18
482080,2023-07-18
482081,2023-07-18
482082,2023-07-18
482083,2023-07-18
482084,2023-07-18
482085,2023-07-18
482086,2023-07-18
482087,2023-07-18
482088,2023-07-18
482089,2023-07-18
482090,2023-07-18
482091,2023-07-18
482092,2023-07-18
482093,2023-07-18
482094,2023-07-18
482095,2023-07-18
482096,2023-07-18
482097,2023-07-18
482098,2023-07-18
482099,2023-07-18
482100,2023-07-18
482101,2023-07-18
482102,2023-07-18
482103,2023-07-18
482104,2023-07-18
482105,2023-07-18
482106,2023-07-18
482107,2023-07-18
482108,2023-07-18
482109,2023-07-18
482110,2023-07-18
482111,2023-07-18
482112,2023-07-18
482113,2023-07-18
482114,2023-07-18
482115,2023-07-18
482116,2023-07-18
482117,2023-07-18
482118,2023-07-18
482119,2023-07-18
482120,2023-07-18
482121,2023-07-18
482122,2023-07-18
482123,2023-07-18
482124,2023-07-18
482125,2023-07-18
482126,2023-07-18
482127,2023-07-18
482128,2023-07-18
482129,2023-07-18
482130,2023-07-18
482131,2023-07-18
482132,2023-07-18
482133,2023-07-18
482134,2023-07-18
482135,2023-07-18
482136,2023-07-18
482137,2023-07-18
482138,2023-07-18
482139,2023-07-18
482140,2023-07-18
482141,2023-07-18
482142,2023-07-18
482143,2023-07-18
482144,2023-07-18
482145,2023-07-18
482146,2023-07-18
482147,2023-07-18
482148,2023-07-18
482149,2023-07-18
482150,2023-07-18
482151,2023-07-18
482152,2023-07-18
482153,2023-07-18
482154,2023-07-18
482155,2023-07-18
482156,2023-07-18
482157,2023-07-18
482158,2023-07-18
482159,2023-07-18
482160,2023-07-18
482161,2023-07-18
482162,2023-07-18
482163,2023-07-18
482164,2023-07-18
482165,2023-07-18
482166,2023-07-18
482167,2023-07-18
482168,2023-07-18
482169,2023-07-18
482170,2023-07-18
482171,2023-07-18
482172,2023-07-18
482173,2023-07-18
482174,2023-07-18
482175,2023-07-18
482176,2023-07-18
482177,2023-07-18
482178,2023-07-18
482179,2023-07-18
482180,2023-07-18
482181,2023-07-18
482182,2023-07-18
482183,2023-07-18
482184,2023-07-18
482185,2023-07-18
482186,2023-07-18
482187,2023-07-18
482188,2023-07-18
482189,2023-07-18
482190,2023-07-18
482191,2023-07-18
482192,2023-07-18
482193,2023-07-18
482194,2023-07-18
482195,2023-07-18
482196,2023-07-18
482197,2023-07-18
482198,2023-07-18
482199,2023-07-18
482200,2023-07-18
482201,2023-07-18
482202,2023-07-18
482203,2023-07-18
482204,2023-07-18
482205,2023-07-18
482206,2023-07-18
482207,2023-07-18
482208,2023-07-18
482209,2023-07-18
482210,2023-07-18
482211,2023-07-18
482212,2023-07-18
482213,2023-07-18
482214,2023-07-18
482215,2023-07-18
482216,2023-07-18
482217,2023-07-18
482218,2023-07-18
482219,2023-07-18
482220,2023-07-18
482221,2023-07-18
482222,2023-07-18
482223,2023-07-18
482224,2023-07-18
482225,2023-07-18
482226,2023-07-18
482227,2023-07-18
482228,2023-07-18
482229,2023-07-18
482230,2023-07-18
482231,2023-07-18
482232,2023-07-18
482233,2023-07-18
482234,2023-07-18
482235,2023-07-18
482236,2023-07-18
482237,2023-07-18
482238,2023-07-18
482239,2023-07-18
482240,2023-07-18
482241,2023-07-18
482242,2023-07-18
482243,2023-07-18
482244,2023-07-18
482245,2023-07-18
482246,2023-07-18
482247,2023-07-18
482248,2023-07-18
482249,2023-07-18
482250,2023-07-18
482251,2023-07-18
482252,2023-07-18
482253,2023-07-18
482254,2023-07-18
482255,2023-07-18
482256,2023-07-18
482257,2023-07-18
482258,2023-07-18
482259,2023-07-18
482260,2023-07-18
482261,2023-07-18
482262,2023-07-18
482263,2023-07-18
482264,2023-07-18
482265,2023-07-18
482266,2023-07-18
482267,2023-07-18
482268,2023-07-18
482269,2023-07-18
482270,2023-07-18
482271,2023-07-18
482272,2023-07-18
482273,2023-07-18
482274,2023-07-18
482275,2023-07-18
482276,2023-07-18
482277,2023-07-18
482278,2023-07-18
482279,2023-07-18
482280,2023-07-18
482281,2023-07-18
482282,2023-07-18
482283,2023-07-18
482284,2023-07-18
482285,2023-07-18
482286,2023-07-18
482287,2023-07-18
482288,2023-07-18
482289,2023-07-18
482290,2023-07-18
482291,2023-07-18
482292,2023-07-18
482293,2023-07-18
482294,2023-07-18
482295,2023-07-18
482296,2023-07-18
482297,2023-07-18
482298,2023-07-18
482299,2023-07-18
482300,2023-07-18
482301,2023-07-18
482302,2023-07-18
482303,2023-07-18
482304,2023-07-18
482305,2023-07-18
482306,2023-07-18
482307,2023-07-18
482308,2023-07-18
482309,2023-07-18
482310,2023-07-18
482311,2023-07-18
482312,2023-07-18
482313,2023-07-18
482314,2023-07-18
482315,2023-07-18
482316,2023-07-18
482317,2023-07-18
482318,2023-07-18
482319,2023-07-18
482320,2023-07-18
482321,2023-07-18
482322,2023-07-18
482323,2023-07-18
482324,2023-07-18
482325,2023-07-18
482326,2023-07-18
482327,2023-07-18
482328,2023-07-18
482329,2023-07-18
482330,2023-07-18
482331,2023-07-18
482332,2023-07-18
482333,2023-07-18
482334,2023-07-18
482335,2023-07-18
482336,2023-07-18
482337,2023-07-18
482338,2023-07-18
482339,2023-07-18
482340,2023-07-18
482341,2023-07-18
482342,2023-07-18
482343,2023-07-18
482344,2023-07-18
482345,2023-07-18
482346,2023-07-18
482347,2023-07-18
482348,2023-07-18
482349,2023-07-18
482350,2023-07-18
482351,2023-07-18
482352,2023-07-18
482353,2023-07-18
482354,2023-07-18
482355,2023-07-18
482356,2023-07-18
482357,2023-07-18
