ticket_id,date
455369,2023-06-05
455370,2023-06-05
455371,2023-06-05
455372,2023-06-05
455373,2023-06-05
455374,2023-06-05
455375,2023-06-05
455376,2023-06-05
455377,2023-06-05
455378,2023-06-05
455379,2023-06-05
455380,2023-06-05
455381,2023-06-05
455382,2023-06-05
455383,2023-06-05
455384,2023-06-05
455385,2023-06-05
455386,2023-06-05
455387,2023-06-05
455388,2023-06-05
455389,2023-06-05
455390,2023-06-05
455391,2023-06-05
455392,2023-06-05
455393,2023-06-05
455394,2023-06-05
455395,2023-06-05
455396,2023-06-05
455397,2023-06-05
455398,2023-06-05
455399,2023-06-05
455400,2023-06-05
455401,2023-06-05
455402,2023-06-05
455403,2023-06-05
455404,2023-06-05
455405,2023-06-05
455406,2023-06-05
455407,2023-06-05
455408,2023-06-05
455409,2023-06-05
455410,2023-06-05
455411,2023-06-05
455412,2023-06-05
455413,2023-06-05
455414,2023-06-05
455415,2023-06-05
455416,2023-06-05
455417,2023-06-05
455418,2023-06-05
455419,2023-06-05
455420,2023-06-05
455421,2023-06-05
455422,2023-06-05
455423,2023-06-05
455424,2023-06-05
455425,2023-06-05
455426,2023-06-05
455427,2023-06-05
455428,2023-06-05
455429,2023-06-05
455430,2023-06-05
455431,2023-06-05
455432,2023-06-05
455433,2023-06-05
455434,2023-06-05
455435,2023-06-05
455436,2023-06-05
455437,2023-06-05
455438,2023-06-05
455439,2023-06-05
455440,2023-06-05
455441,2023-06-05
455442,2023-06-05
455443,2023-06-05
455444,2023-06-05
455445,2023-06-05
455446,2023-06-05
455447,2023-06-05
455448,2023-06-05
455449,2023-06-05
455450,2023-06-05
455451,2023-06-05
455452,2023-06-05
455453,2023-06-05
455454,2023-06-05
455455,2023-06-05
455456,2023-06-05
455457,2023-06-05
455458,2023-06-05
455459,2023-06-05
455460,2023-06-05
455461,2023-06-05
455462,2023-06-05
455463,2023-06-05
455464,2023-06-05
455465,2023-06-05
455466,2023-06-05
455467,2023-06-05
455468,2023-06-05
455469,2023-06-05
455470,2023-06-05
455471,2023-06-05
455472,2023-06-05
455473,2023-06-05
455474,2023-06-05
455475,2023-06-05
455476,2023-06-05
455477,2023-06-05
455478,2023-06-05
455479,2023-06-05
455480,2023-06-05
455481,2023-06-05
455482,2023-06-05
455483,2023-06-05
455484,2023-06-05
455485,2023-06-05
455486,2023-06-05
455487,2023-06-05
455488,2023-06-05
455489,2023-06-05
455490,2023-06-05
455491,2023-06-05
455492,2023-06-05
455493,2023-06-05
455494,2023-06-05
455495,2023-06-05
455496,2023-06-05
455497,2023-06-05
455498,2023-06-05
455499,2023-06-05
455500,2023-06-05
455501,2023-06-05
455502,2023-06-05
455503,2023-06-05
455504,2023-06-05
455505,2023-06-05
455506,2023-06-05
455507,2023-06-05
455508,2023-06-05
455509,2023-06-05
455510,2023-06-05
455511,2023-06-05
455512,2023-06-05
455513,2023-06-05
455514,2023-06-05
455515,2023-06-05
455516,2023-06-05
455517,2023-06-05
455518,2023-06-05
455519,2023-06-05
455520,2023-06-05
455521,2023-06-05
455522,2023-06-05
455523,2023-06-05
455524,2023-06-05
455525,2023-06-05
455526,2023-06-05
455527,2023-06-05
455528,2023-06-05
455529,2023-06-05
455530,2023-06-05
455531,2023-06-05
455532,2023-06-05
455533,2023-06-05
455534,2023-06-05
455535,2023-06-05
455536,2023-06-05
455537,2023-06-05
455538,2023-06-05
455539,2023-06-05
455540,2023-06-05
455541,2023-06-05
455542,2023-06-05
455543,2023-06-05
455544,2023-06-05
455545,2023-06-05
455546,2023-06-05
455547,2023-06-05
455548,2023-06-05
455549,2023-06-05
455550,2023-06-05
455551,2023-06-05
455552,2023-06-05
455553,2023-06-05
455554,2023-06-05
455555,2023-06-05
455556,2023-06-05
455557,2023-06-05
455558,2023-06-05
455559,2023-06-05
455560,2023-06-05
455561,2023-06-05
455562,2023-06-05
455563,2023-06-05
455564,2023-06-05
455565,2023-06-05
455566,2023-06-05
455567,2023-06-05
455568,2023-06-05
455569,2023-06-05
455570,2023-06-05
455571,2023-06-05
455572,2023-06-05
455573,2023-06-05
455574,2023-06-05
455575,2023-06-05
455576,2023-06-05
455577,2023-06-05
455578,2023-06-05
455579,2023-06-05
455580,2023-06-05
455581,2023-06-05
455582,2023-06-05
455583,2023-06-05
455584,2023-06-05
455585,2023-06-05
455586,2023-06-05
455587,2023-06-05
455588,2023-06-05
455589,2023-06-05
455590,2023-06-05
455591,2023-06-05
455592,2023-06-05
455593,2023-06-05
455594,2023-06-05
455595,2023-06-05
455596,2023-06-05
455597,2023-06-05
455598,2023-06-05
455599,2023-06-05
455600,2023-06-05
455601,2023-06-05
455602,2023-06-05
455603,2023-06-05
455604,2023-06-05
455605,2023-06-05
455606,2023-06-05
455607,2023-06-05
455608,2023-06-05
455609,2023-06-05
455610,2023-06-05
455611,2023-06-05
455612,2023-06-05
455613,2023-06-05
455614,2023-06-05
455615,2023-06-05
455616,2023-06-05
455617,2023-06-05
455618,2023-06-05
455619,2023-06-05
455620,2023-06-05
455621,2023-06-05
455622,2023-06-05
455623,2023-06-05
455624,2023-06-05
455625,2023-06-05
455626,2023-06-05
455627,2023-06-05
455628,2023-06-05
455629,2023-06-05
455630,2023-06-05
455631,2023-06-05
455632,2023-06-05
455633,2023-06-05
455634,2023-06-05
455635,2023-06-05
455636,2023-06-05
455637,2023-06-05
455638,2023-06-05
455639,2023-06-05
455640,2023-06-05
455641,2023-06-05
455642,2023-06-05
455643,2023-06-05
455644,2023-06-05
455645,2023-06-05
455646,2023-06-05
455647,2023-06-05
