ticket_id,date
581062,2023-12-10
581063,2023-12-10
581064,2023-12-10
581065,2023-12-10
581066,2023-12-10
581067,2023-12-10
581068,2023-12-10
581069,2023-12-10
581070,2023-12-10
581071,2023-12-10
581072,2023-12-10
581073,2023-12-10
581074,2023-12-10
581075,2023-12-10
581076,2023-12-10
581077,2023-12-10
581078,2023-12-10
581079,2023-12-10
581080,2023-12-10
581081,2023-12-10
581082,2023-12-10
581083,2023-12-10
581084,2023-12-10
581085,2023-12-10
581086,2023-12-10
581087,2023-12-10
581088,2023-12-10
581089,2023-12-10
581090,2023-12-10
581091,2023-12-10
581092,2023-12-10
581093,2023-12-10
581094,2023-12-10
581095,2023-12-10
581096,2023-12-10
581097,2023-12-10
581098,2023-12-10
581099,2023-12-10
581100,2023-12-10
581101,2023-12-10
581102,2023-12-10
581103,2023-12-10
581104,2023-12-10
581105,2023-12-10
581106,2023-12-10
581107,2023-12-10
581108,2023-12-10
581109,2023-12-10
581110,2023-12-10
581111,2023-12-10
581112,2023-12-10
581113,2023-12-10
581114,2023-12-10
581115,2023-12-10
581116,2023-12-10
581117,2023-12-10
581118,2023-12-10
581119,2023-12-10
581120,2023-12-10
581121,2023-12-10
581122,2023-12-10
581123,2023-12-10
581124,2023-12-10
581125,2023-12-10
581126,2023-12-10
581127,2023-12-10
581128,2023-12-10
581129,2023-12-10
581130,2023-12-10
581131,2023-12-10
581132,2023-12-10
581133,2023-12-10
581134,2023-12-10
581135,2023-12-10
581136,2023-12-10
581137,2023-12-10
581138,2023-12-10
581139,2023-12-10
581140,2023-12-10
581141,2023-12-10
581142,2023-12-10
581143,2023-12-10
581144,2023-12-10
581145,2023-12-10
581146,2023-12-10
581147,2023-12-10
581148,2023-12-10
581149,2023-12-10
581150,2023-12-10
581151,2023-12-10
581152,2023-12-10
581153,2023-12-10
581154,2023-12-10
581155,2023-12-10
581156,2023-12-10
581157,2023-12-10
581158,2023-12-10
581159,2023-12-10
581160,2023-12-10
581161,2023-12-10
581162,2023-12-10
581163,2023-12-10
