ticket_id,date
642472,2024-02-22
642473,2024-02-22
642474,2024-02-22
642475,2024-02-22
642476,2024-02-22
642477,2024-02-22
642478,2024-02-22
642479,2024-02-22
642480,2024-02-22
642481,2024-02-22
642482,2024-02-22
642483,2024-02-22
642484,2024-02-22
642485,2024-02-22
642486,2024-02-22
642487,2024-02-22
642488,2024-02-22
642489,2024-02-22
642490,2024-02-22
642491,2024-02-22
642492,2024-02-22
642493,2024-02-22
642494,2024-02-22
642495,2024-02-22
642496,2024-02-22
642497,2024-02-22
642498,2024-02-22
642499,2024-02-22
642500,2024-02-22
642501,2024-02-22
642502,2024-02-22
642503,2024-02-22
642504,2024-02-22
642505,2024-02-22
642506,2024-02-22
642507,2024-02-22
642508,2024-02-22
642509,2024-02-22
642510,2024-02-22
642511,2024-02-22
642512,2024-02-22
642513,2024-02-22
642514,2024-02-22
642515,2024-02-22
642516,2024-02-22
642517,2024-02-22
642518,2024-02-22
642519,2024-02-22
642520,2024-02-22
642521,2024-02-22
642522,2024-02-22
642523,2024-02-22
642524,2024-02-22
642525,2024-02-22
642526,2024-02-22
642527,2024-02-22
642528,2024-02-22
642529,2024-02-22
642530,2024-02-22
642531,2024-02-22
642532,2024-02-22
642533,2024-02-22
642534,2024-02-22
642535,2024-02-22
642536,2024-02-22
642537,2024-02-22
642538,2024-02-22
642539,2024-02-22
642540,2024-02-22
642541,2024-02-22
642542,2024-02-22
642543,2024-02-22
642544,2024-02-22
642545,2024-02-22
642546,2024-02-22
642547,2024-02-22
642548,2024-02-22
642549,2024-02-22
642550,2024-02-22
642551,2024-02-22
642552,2024-02-22
642553,2024-02-22
642554,2024-02-22
642555,2024-02-22
642556,2024-02-22
642557,2024-02-22
642558,2024-02-22
642559,2024-02-22
642560,2024-02-22
642561,2024-02-22
642562,2024-02-22
642563,2024-02-22
642564,2024-02-22
642565,2024-02-22
642566,2024-02-22
642567,2024-02-22
642568,2024-02-22
642569,2024-02-22
642570,2024-02-22
642571,2024-02-22
642572,2024-02-22
642573,2024-02-22
642574,2024-02-22
642575,2024-02-22
642576,2024-02-22
642577,2024-02-22
642578,2024-02-22
642579,2024-02-22
642580,2024-02-22
642581,2024-02-22
642582,2024-02-22
642583,2024-02-22
642584,2024-02-22
642585,2024-02-22
642586,2024-02-22
642587,2024-02-22
642588,2024-02-22
642589,2024-02-22
642590,2024-02-22
642591,2024-02-22
642592,2024-02-22
642593,2024-02-22
642594,2024-02-22
642595,2024-02-22
642596,2024-02-22
642597,2024-02-22
642598,2024-02-22
642599,2024-02-22
642600,2024-02-22
642601,2024-02-22
642602,2024-02-22
642603,2024-02-22
642604,2024-02-22
642605,2024-02-22
642606,2024-02-22
642607,2024-02-22
642608,2024-02-22
642609,2024-02-22
642610,2024-02-22
642611,2024-02-22
642612,2024-02-22
642613,2024-02-22
642614,2024-02-22
642615,2024-02-22
642616,2024-02-22
642617,2024-02-22
642618,2024-02-22
642619,2024-02-22
642620,2024-02-22
642621,2024-02-22
642622,2024-02-22
642623,2024-02-22
642624,2024-02-22
642625,2024-02-22
642626,2024-02-22
642627,2024-02-22
642628,2024-02-22
642629,2024-02-22
642630,2024-02-22
642631,2024-02-22
642632,2024-02-22
642633,2024-02-22
642634,2024-02-22
642635,2024-02-22
642636,2024-02-22
642637,2024-02-22
642638,2024-02-22
642639,2024-02-22
642640,2024-02-22
642641,2024-02-22
642642,2024-02-22
642643,2024-02-22
642644,2024-02-22
642645,2024-02-22
642646,2024-02-22
642647,2024-02-22
642648,2024-02-22
642649,2024-02-22
642650,2024-02-22
642651,2024-02-22
642652,2024-02-22
642653,2024-02-22
642654,2024-02-22
642655,2024-02-22
642656,2024-02-22
642657,2024-02-22
642658,2024-02-22
642659,2024-02-22
642660,2024-02-22
642661,2024-02-22
642662,2024-02-22
642663,2024-02-22
642664,2024-02-22
642665,2024-02-22
642666,2024-02-22
642667,2024-02-22
642668,2024-02-22
642669,2024-02-22
642670,2024-02-22
642671,2024-02-22
642672,2024-02-22
642673,2024-02-22
642674,2024-02-22
642675,2024-02-22
642676,2024-02-22
642677,2024-02-22
642678,2024-02-22
642679,2024-02-22
642680,2024-02-22
642681,2024-02-22
642682,2024-02-22
642683,2024-02-22
642684,2024-02-22
642685,2024-02-22
642686,2024-02-22
642687,2024-02-22
642688,2024-02-22
642689,2024-02-22
642690,2024-02-22
642691,2024-02-22
642692,2024-02-22
642693,2024-02-22
642694,2024-02-22
642695,2024-02-22
642696,2024-02-22
642697,2024-02-22
642698,2024-02-22
642699,2024-02-22
642700,2024-02-22
642701,2024-02-22
642702,2024-02-22
642703,2024-02-22
642704,2024-02-22
642705,2024-02-22
642706,2024-02-22
642707,2024-02-22
642708,2024-02-22
642709,2024-02-22
642710,2024-02-22
642711,2024-02-22
642712,2024-02-22
642713,2024-02-22
642714,2024-02-22
642715,2024-02-22
642716,2024-02-22
642717,2024-02-22
642718,2024-02-22
642719,2024-02-22
642720,2024-02-22
642721,2024-02-22
642722,2024-02-22
642723,2024-02-22
642724,2024-02-22
642725,2024-02-22
642726,2024-02-22
642727,2024-02-22
642728,2024-02-22
642729,2024-02-22
642730,2024-02-22
642731,2024-02-22
642732,2024-02-22
642733,2024-02-22
642734,2024-02-22
642735,2024-02-22
642736,2024-02-22
642737,2024-02-22
642738,2024-02-22
642739,2024-02-22
642740,2024-02-22
642741,2024-02-22
642742,2024-02-22
642743,2024-02-22
642744,2024-02-22
642745,2024-02-22
642746,2024-02-22
642747,2024-02-22
642748,2024-02-22
642749,2024-02-22
642750,2024-02-22
642751,2024-02-22
642752,2024-02-22
642753,2024-02-22
642754,2024-02-22
642755,2024-02-22
642756,2024-02-22
642757,2024-02-22
642758,2024-02-22
642759,2024-02-22
642760,2024-02-22
642761,2024-02-22
642762,2024-02-22
642763,2024-02-22
642764,2024-02-22
642765,2024-02-22
642766,2024-02-22
642767,2024-02-22
642768,2024-02-22
642769,2024-02-22
642770,2024-02-22
642771,2024-02-22
642772,2024-02-22
642773,2024-02-22
642774,2024-02-22
642775,2024-02-22
642776,2024-02-22
642777,2024-02-22
642778,2024-02-22
642779,2024-02-22
642780,2024-02-22
642781,2024-02-22
642782,2024-02-22
642783,2024-02-22
642784,2024-02-22
642785,2024-02-22
642786,2024-02-22
642787,2024-02-22
642788,2024-02-22
642789,2024-02-22
642790,2024-02-22
642791,2024-02-22
642792,2024-02-22
642793,2024-02-22
642794,2024-02-22
642795,2024-02-22
642796,2024-02-22
642797,2024-02-22
642798,2024-02-22
642799,2024-02-22
642800,2024-02-22
642801,2024-02-22
642802,2024-02-22
642803,2024-02-22
642804,2024-02-22
642805,2024-02-22
642806,2024-02-22
642807,2024-02-22
642808,2024-02-22
642809,2024-02-22
642810,2024-02-22
642811,2024-02-22
642812,2024-02-22
642813,2024-02-22
642814,2024-02-22
642815,2024-02-22
642816,2024-02-22
642817,2024-02-22
642818,2024-02-22
642819,2024-02-22
642820,2024-02-22
642821,2024-02-22
642822,2024-02-22
642823,2024-02-22
642824,2024-02-22
642825,2024-02-22
642826,2024-02-22
642827,2024-02-22
642828,2024-02-22
642829,2024-02-22
642830,2024-02-22
642831,2024-02-22
642832,2024-02-22
642833,2024-02-22
642834,2024-02-22
642835,2024-02-22
642836,2024-02-22
642837,2024-02-22
642838,2024-02-22
642839,2024-02-22
642840,2024-02-22
642841,2024-02-22
642842,2024-02-22
642843,2024-02-22
642844,2024-02-22
642845,2024-02-22
642846,2024-02-22
642847,2024-02-22
642848,2024-02-22
642849,2024-02-22
642850,2024-02-22
642851,2024-02-22
642852,2024-02-22
642853,2024-02-22
642854,2024-02-22
642855,2024-02-22
642856,2024-02-22
642857,2024-02-22
642858,2024-02-22
642859,2024-02-22
642860,2024-02-22
642861,2024-02-22
642862,2024-02-22
642863,2024-02-22
642864,2024-02-22
642865,2024-02-22
642866,2024-02-22
642867,2024-02-22
642868,2024-02-22
642869,2024-02-22
642870,2024-02-22
642871,2024-02-22
642872,2024-02-22
642873,2024-02-22
642874,2024-02-22
642875,2024-02-22
642876,2024-02-22
642877,2024-02-22
642878,2024-02-22
642879,2024-02-22
642880,2024-02-22
642881,2024-02-22
