ticket_id,date
618140,2024-01-24
618141,2024-01-24
618142,2024-01-24
618143,2024-01-24
618144,2024-01-24
618145,2024-01-24
618146,2024-01-24
618147,2024-01-24
618148,2024-01-24
618149,2024-01-24
618150,2024-01-24
618151,2024-01-24
618152,2024-01-24
618153,2024-01-24
618154,2024-01-24
618155,2024-01-24
618156,2024-01-24
618157,2024-01-24
618158,2024-01-24
618159,2024-01-24
618160,2024-01-24
618161,2024-01-24
618162,2024-01-24
618163,2024-01-24
618164,2024-01-24
618165,2024-01-24
618166,2024-01-24
618167,2024-01-24
618168,2024-01-24
618169,2024-01-24
618170,2024-01-24
618171,2024-01-24
618172,2024-01-24
618173,2024-01-24
618174,2024-01-24
618175,2024-01-24
618176,2024-01-24
618177,2024-01-24
618178,2024-01-24
618179,2024-01-24
618180,2024-01-24
618181,2024-01-24
618182,2024-01-24
618183,2024-01-24
618184,2024-01-24
618185,2024-01-24
618186,2024-01-24
618187,2024-01-24
618188,2024-01-24
618189,2024-01-24
618190,2024-01-24
618191,2024-01-24
618192,2024-01-24
618193,2024-01-24
618194,2024-01-24
618195,2024-01-24
618196,2024-01-24
618197,2024-01-24
618198,2024-01-24
618199,2024-01-24
618200,2024-01-24
618201,2024-01-24
618202,2024-01-24
618203,2024-01-24
618204,2024-01-24
618205,2024-01-24
618206,2024-01-24
618207,2024-01-24
618208,2024-01-24
618209,2024-01-24
618210,2024-01-24
618211,2024-01-24
618212,2024-01-24
618213,2024-01-24
618214,2024-01-24
618215,2024-01-24
618216,2024-01-24
618217,2024-01-24
618218,2024-01-24
618219,2024-01-24
618220,2024-01-24
618221,2024-01-24
618222,2024-01-24
618223,2024-01-24
618224,2024-01-24
618225,2024-01-24
618226,2024-01-24
618227,2024-01-24
618228,2024-01-24
618229,2024-01-24
618230,2024-01-24
618231,2024-01-24
618232,2024-01-24
618233,2024-01-24
618234,2024-01-24
618235,2024-01-24
618236,2024-01-24
618237,2024-01-24
618238,2024-01-24
618239,2024-01-24
618240,2024-01-24
618241,2024-01-24
618242,2024-01-24
618243,2024-01-24
618244,2024-01-24
618245,2024-01-24
618246,2024-01-24
618247,2024-01-24
618248,2024-01-24
618249,2024-01-24
618250,2024-01-24
618251,2024-01-24
618252,2024-01-24
618253,2024-01-24
618254,2024-01-24
618255,2024-01-24
618256,2024-01-24
618257,2024-01-24
618258,2024-01-24
618259,2024-01-24
618260,2024-01-24
618261,2024-01-24
618262,2024-01-24
618263,2024-01-24
618264,2024-01-24
618265,2024-01-24
618266,2024-01-24
618267,2024-01-24
618268,2024-01-24
618269,2024-01-24
618270,2024-01-24
618271,2024-01-24
618272,2024-01-24
618273,2024-01-24
618274,2024-01-24
618275,2024-01-24
618276,2024-01-24
618277,2024-01-24
618278,2024-01-24
618279,2024-01-24
618280,2024-01-24
618281,2024-01-24
618282,2024-01-24
618283,2024-01-24
618284,2024-01-24
618285,2024-01-24
618286,2024-01-24
618287,2024-01-24
618288,2024-01-24
618289,2024-01-24
618290,2024-01-24
618291,2024-01-24
618292,2024-01-24
618293,2024-01-24
618294,2024-01-24
618295,2024-01-24
618296,2024-01-24
618297,2024-01-24
618298,2024-01-24
618299,2024-01-24
618300,2024-01-24
618301,2024-01-24
618302,2024-01-24
618303,2024-01-24
618304,2024-01-24
618305,2024-01-24
618306,2024-01-24
618307,2024-01-24
618308,2024-01-24
618309,2024-01-24
618310,2024-01-24
618311,2024-01-24
618312,2024-01-24
618313,2024-01-24
618314,2024-01-24
618315,2024-01-24
618316,2024-01-24
618317,2024-01-24
618318,2024-01-24
618319,2024-01-24
618320,2024-01-24
618321,2024-01-24
618322,2024-01-24
618323,2024-01-24
618324,2024-01-24
618325,2024-01-24
618326,2024-01-24
618327,2024-01-24
618328,2024-01-24
618329,2024-01-24
618330,2024-01-24
618331,2024-01-24
618332,2024-01-24
618333,2024-01-24
618334,2024-01-24
618335,2024-01-24
618336,2024-01-24
618337,2024-01-24
618338,2024-01-24
618339,2024-01-24
618340,2024-01-24
618341,2024-01-24
618342,2024-01-24
618343,2024-01-24
618344,2024-01-24
618345,2024-01-24
618346,2024-01-24
618347,2024-01-24
618348,2024-01-24
618349,2024-01-24
618350,2024-01-24
618351,2024-01-24
618352,2024-01-24
618353,2024-01-24
618354,2024-01-24
618355,2024-01-24
618356,2024-01-24
618357,2024-01-24
618358,2024-01-24
618359,2024-01-24
618360,2024-01-24
618361,2024-01-24
618362,2024-01-24
618363,2024-01-24
618364,2024-01-24
618365,2024-01-24
618366,2024-01-24
618367,2024-01-24
618368,2024-01-24
618369,2024-01-24
618370,2024-01-24
618371,2024-01-24
618372,2024-01-24
618373,2024-01-24
618374,2024-01-24
618375,2024-01-24
618376,2024-01-24
618377,2024-01-24
618378,2024-01-24
618379,2024-01-24
618380,2024-01-24
618381,2024-01-24
618382,2024-01-24
618383,2024-01-24
618384,2024-01-24
618385,2024-01-24
618386,2024-01-24
618387,2024-01-24
618388,2024-01-24
618389,2024-01-24
618390,2024-01-24
618391,2024-01-24
618392,2024-01-24
618393,2024-01-24
618394,2024-01-24
618395,2024-01-24
618396,2024-01-24
618397,2024-01-24
618398,2024-01-24
618399,2024-01-24
618400,2024-01-24
618401,2024-01-24
618402,2024-01-24
618403,2024-01-24
618404,2024-01-24
618405,2024-01-24
618406,2024-01-24
618407,2024-01-24
618408,2024-01-24
618409,2024-01-24
618410,2024-01-24
618411,2024-01-24
618412,2024-01-24
618413,2024-01-24
618414,2024-01-24
618415,2024-01-24
618416,2024-01-24
618417,2024-01-24
618418,2024-01-24
618419,2024-01-24
618420,2024-01-24
618421,2024-01-24
618422,2024-01-24
618423,2024-01-24
618424,2024-01-24
618425,2024-01-24
618426,2024-01-24
618427,2024-01-24
618428,2024-01-24
618429,2024-01-24
618430,2024-01-24
618431,2024-01-24
618432,2024-01-24
618433,2024-01-24
618434,2024-01-24
618435,2024-01-24
618436,2024-01-24
618437,2024-01-24
618438,2024-01-24
618439,2024-01-24
618440,2024-01-24
618441,2024-01-24
618442,2024-01-24
618443,2024-01-24
618444,2024-01-24
618445,2024-01-24
618446,2024-01-24
618447,2024-01-24
618448,2024-01-24
618449,2024-01-24
618450,2024-01-24
618451,2024-01-24
618452,2024-01-24
618453,2024-01-24
618454,2024-01-24
618455,2024-01-24
618456,2024-01-24
618457,2024-01-24
618458,2024-01-24
618459,2024-01-24
618460,2024-01-24
618461,2024-01-24
618462,2024-01-24
618463,2024-01-24
618464,2024-01-24
618465,2024-01-24
618466,2024-01-24
618467,2024-01-24
618468,2024-01-24
618469,2024-01-24
618470,2024-01-24
618471,2024-01-24
618472,2024-01-24
618473,2024-01-24
618474,2024-01-24
618475,2024-01-24
618476,2024-01-24
618477,2024-01-24
618478,2024-01-24
618479,2024-01-24
618480,2024-01-24
618481,2024-01-24
618482,2024-01-24
618483,2024-01-24
618484,2024-01-24
618485,2024-01-24
618486,2024-01-24
618487,2024-01-24
618488,2024-01-24
618489,2024-01-24
618490,2024-01-24
618491,2024-01-24
618492,2024-01-24
618493,2024-01-24
618494,2024-01-24
618495,2024-01-24
618496,2024-01-24
618497,2024-01-24
618498,2024-01-24
618499,2024-01-24
618500,2024-01-24
618501,2024-01-24
618502,2024-01-24
618503,2024-01-24
618504,2024-01-24
618505,2024-01-24
618506,2024-01-24
618507,2024-01-24
618508,2024-01-24
618509,2024-01-24
618510,2024-01-24
618511,2024-01-24
618512,2024-01-24
