ticket_id,date
431875,2023-04-30
431876,2023-04-30
431877,2023-04-30
431878,2023-04-30
431879,2023-04-30
431880,2023-04-30
431881,2023-04-30
431882,2023-04-30
431883,2023-04-30
431884,2023-04-30
431885,2023-04-30
431886,2023-04-30
431887,2023-04-30
431888,2023-04-30
431889,2023-04-30
431890,2023-04-30
431891,2023-04-30
431892,2023-04-30
431893,2023-04-30
431894,2023-04-30
431895,2023-04-30
431896,2023-04-30
431897,2023-04-30
431898,2023-04-30
431899,2023-04-30
431900,2023-04-30
431901,2023-04-30
431902,2023-04-30
431903,2023-04-30
431904,2023-04-30
431905,2023-04-30
431906,2023-04-30
431907,2023-04-30
431908,2023-04-30
431909,2023-04-30
431910,2023-04-30
431911,2023-04-30
431912,2023-04-30
431913,2023-04-30
431914,2023-04-30
431915,2023-04-30
431916,2023-04-30
431917,2023-04-30
431918,2023-04-30
431919,2023-04-30
431920,2023-04-30
431921,2023-04-30
431922,2023-04-30
431923,2023-04-30
431924,2023-04-30
431925,2023-04-30
431926,2023-04-30
431927,2023-04-30
431928,2023-04-30
431929,2023-04-30
431930,2023-04-30
431931,2023-04-30
431932,2023-04-30
431933,2023-04-30
431934,2023-04-30
431935,2023-04-30
431936,2023-04-30
431937,2023-04-30
431938,2023-04-30
431939,2023-04-30
431940,2023-04-30
431941,2023-04-30
431942,2023-04-30
431943,2023-04-30
431944,2023-04-30
431945,2023-04-30
431946,2023-04-30
431947,2023-04-30
431948,2023-04-30
431949,2023-04-30
431950,2023-04-30
431951,2023-04-30
431952,2023-04-30
431953,2023-04-30
431954,2023-04-30
431955,2023-04-30
431956,2023-04-30
431957,2023-04-30
431958,2023-04-30
431959,2023-04-30
431960,2023-04-30
431961,2023-04-30
431962,2023-04-30
431963,2023-04-30
431964,2023-04-30
431965,2023-04-30
431966,2023-04-30
431967,2023-04-30
431968,2023-04-30
431969,2023-04-30
431970,2023-04-30
431971,2023-04-30
431972,2023-04-30
431973,2023-04-30
431974,2023-04-30
431975,2023-04-30
431976,2023-04-30
431977,2023-04-30
431978,2023-04-30
431979,2023-04-30
431980,2023-04-30
431981,2023-04-30
431982,2023-04-30
431983,2023-04-30
431984,2023-04-30
431985,2023-04-30
431986,2023-04-30
431987,2023-04-30
431988,2023-04-30
431989,2023-04-30
431990,2023-04-30
431991,2023-04-30
431992,2023-04-30
431993,2023-04-30
431994,2023-04-30
431995,2023-04-30
431996,2023-04-30
431997,2023-04-30
431998,2023-04-30
431999,2023-04-30
432000,2023-04-30
432001,2023-04-30
432002,2023-04-30
432003,2023-04-30
432004,2023-04-30
432005,2023-04-30
432006,2023-04-30
432007,2023-04-30
432008,2023-04-30
432009,2023-04-30
432010,2023-04-30
432011,2023-04-30
432012,2023-04-30
432013,2023-04-30
432014,2023-04-30
432015,2023-04-30
432016,2023-04-30
432017,2023-04-30
432018,2023-04-30
432019,2023-04-30
432020,2023-04-30
432021,2023-04-30
432022,2023-04-30
432023,2023-04-30
432024,2023-04-30
432025,2023-04-30
432026,2023-04-30
432027,2023-04-30
432028,2023-04-30
432029,2023-04-30
432030,2023-04-30
432031,2023-04-30
432032,2023-04-30
432033,2023-04-30
432034,2023-04-30
432035,2023-04-30
432036,2023-04-30
432037,2023-04-30
432038,2023-04-30
432039,2023-04-30
432040,2023-04-30
432041,2023-04-30
432042,2023-04-30
432043,2023-04-30
432044,2023-04-30
432045,2023-04-30
432046,2023-04-30
432047,2023-04-30
432048,2023-04-30
432049,2023-04-30
432050,2023-04-30
