ticket_id,date
511006,2023-09-03
511007,2023-09-03
511008,2023-09-03
511009,2023-09-03
511010,2023-09-03
511011,2023-09-03
511012,2023-09-03
511013,2023-09-03
511014,2023-09-03
511015,2023-09-03
511016,2023-09-03
511017,2023-09-03
511018,2023-09-03
511019,2023-09-03
511020,2023-09-03
511021,2023-09-03
511022,2023-09-03
511023,2023-09-03
511024,2023-09-03
511025,2023-09-03
511026,2023-09-03
511027,2023-09-03
511028,2023-09-03
511029,2023-09-03
511030,2023-09-03
511031,2023-09-03
511032,2023-09-03
511033,2023-09-03
511034,2023-09-03
511035,2023-09-03
511036,2023-09-03
511037,2023-09-03
511038,2023-09-03
511039,2023-09-03
511040,2023-09-03
511041,2023-09-03
511042,2023-09-03
511043,2023-09-03
511044,2023-09-03
511045,2023-09-03
511046,2023-09-03
511047,2023-09-03
511048,2023-09-03
511049,2023-09-03
511050,2023-09-03
511051,2023-09-03
511052,2023-09-03
511053,2023-09-03
511054,2023-09-03
511055,2023-09-03
511056,2023-09-03
511057,2023-09-03
511058,2023-09-03
511059,2023-09-03
511060,2023-09-03
511061,2023-09-03
511062,2023-09-03
511063,2023-09-03
511064,2023-09-03
511065,2023-09-03
511066,2023-09-03
511067,2023-09-03
511068,2023-09-03
511069,2023-09-03
511070,2023-09-03
511071,2023-09-03
511072,2023-09-03
511073,2023-09-03
511074,2023-09-03
511075,2023-09-03
511076,2023-09-03
511077,2023-09-03
511078,2023-09-03
511079,2023-09-03
511080,2023-09-03
511081,2023-09-03
511082,2023-09-03
511083,2023-09-03
511084,2023-09-03
511085,2023-09-03
511086,2023-09-03
511087,2023-09-03
511088,2023-09-03
511089,2023-09-03
511090,2023-09-03
511091,2023-09-03
511092,2023-09-03
511093,2023-09-03
511094,2023-09-03
511095,2023-09-03
511096,2023-09-03
511097,2023-09-03
511098,2023-09-03
511099,2023-09-03
511100,2023-09-03
511101,2023-09-03
511102,2023-09-03
511103,2023-09-03
511104,2023-09-03
511105,2023-09-03
511106,2023-09-03
511107,2023-09-03
511108,2023-09-03
511109,2023-09-03
511110,2023-09-03
511111,2023-09-03
511112,2023-09-03
511113,2023-09-03
511114,2023-09-03
511115,2023-09-03
511116,2023-09-03
511117,2023-09-03
511118,2023-09-03
511119,2023-09-03
511120,2023-09-03
511121,2023-09-03
511122,2023-09-03
511123,2023-09-03
511124,2023-09-03
511125,2023-09-03
511126,2023-09-03
511127,2023-09-03
511128,2023-09-03
511129,2023-09-03
511130,2023-09-03
511131,2023-09-03
511132,2023-09-03
511133,2023-09-03
511134,2023-09-03
511135,2023-09-03
511136,2023-09-03
511137,2023-09-03
511138,2023-09-03
511139,2023-09-03
511140,2023-09-03
511141,2023-09-03
511142,2023-09-03
511143,2023-09-03
511144,2023-09-03
511145,2023-09-03
511146,2023-09-03
511147,2023-09-03
511148,2023-09-03
511149,2023-09-03
511150,2023-09-03
511151,2023-09-03
511152,2023-09-03
511153,2023-09-03
511154,2023-09-03
511155,2023-09-03
511156,2023-09-03
511157,2023-09-03
511158,2023-09-03
511159,2023-09-03
511160,2023-09-03
511161,2023-09-03
511162,2023-09-03
511163,2023-09-03
511164,2023-09-03
511165,2023-09-03
511166,2023-09-03
511167,2023-09-03
511168,2023-09-03
511169,2023-09-03
511170,2023-09-03
511171,2023-09-03
511172,2023-09-03
511173,2023-09-03
511174,2023-09-03
511175,2023-09-03
511176,2023-09-03
511177,2023-09-03
511178,2023-09-03
511179,2023-09-03
511180,2023-09-03
511181,2023-09-03
511182,2023-09-03
511183,2023-09-03
511184,2023-09-03
511185,2023-09-03
511186,2023-09-03
511187,2023-09-03
511188,2023-09-03
511189,2023-09-03
511190,2023-09-03
511191,2023-09-03
511192,2023-09-03
511193,2023-09-03
511194,2023-09-03
511195,2023-09-03
511196,2023-09-03
511197,2023-09-03
511198,2023-09-03
511199,2023-09-03
511200,2023-09-03
511201,2023-09-03
511202,2023-09-03
511203,2023-09-03
511204,2023-09-03
511205,2023-09-03
511206,2023-09-03
511207,2023-09-03
511208,2023-09-03
511209,2023-09-03
511210,2023-09-03
511211,2023-09-03
511212,2023-09-03
511213,2023-09-03
511214,2023-09-03
511215,2023-09-03
511216,2023-09-03
511217,2023-09-03
511218,2023-09-03
511219,2023-09-03
511220,2023-09-03
511221,2023-09-03
511222,2023-09-03
511223,2023-09-03
511224,2023-09-03
511225,2023-09-03
511226,2023-09-03
511227,2023-09-03
511228,2023-09-03
511229,2023-09-03
511230,2023-09-03
511231,2023-09-03
511232,2023-09-03
511233,2023-09-03
511234,2023-09-03
511235,2023-09-03
511236,2023-09-03
511237,2023-09-03
511238,2023-09-03
511239,2023-09-03
511240,2023-09-03
511241,2023-09-03
511242,2023-09-03
511243,2023-09-03
511244,2023-09-03
511245,2023-09-03
511246,2023-09-03
511247,2023-09-03
511248,2023-09-03
511249,2023-09-03
511250,2023-09-03
511251,2023-09-03
511252,2023-09-03
511253,2023-09-03
511254,2023-09-03
511255,2023-09-03
511256,2023-09-03
511257,2023-09-03
511258,2023-09-03
511259,2023-09-03
511260,2023-09-03
511261,2023-09-03
511262,2023-09-03
511263,2023-09-03
511264,2023-09-03
511265,2023-09-03
511266,2023-09-03
511267,2023-09-03
511268,2023-09-03
511269,2023-09-03
511270,2023-09-03
511271,2023-09-03
511272,2023-09-03
511273,2023-09-03
511274,2023-09-03
511275,2023-09-03
511276,2023-09-03
511277,2023-09-03
511278,2023-09-03
511279,2023-09-03
511280,2023-09-03
511281,2023-09-03
511282,2023-09-03
511283,2023-09-03
511284,2023-09-03
511285,2023-09-03
511286,2023-09-03
511287,2023-09-03
511288,2023-09-03
511289,2023-09-03
511290,2023-09-03
511291,2023-09-03
511292,2023-09-03
511293,2023-09-03
511294,2023-09-03
511295,2023-09-03
511296,2023-09-03
511297,2023-09-03
511298,2023-09-03
511299,2023-09-03
511300,2023-09-03
511301,2023-09-03
511302,2023-09-03
511303,2023-09-03
511304,2023-09-03
511305,2023-09-03
511306,2023-09-03
511307,2023-09-03
511308,2023-09-03
511309,2023-09-03
511310,2023-09-03
511311,2023-09-03
511312,2023-09-03
511313,2023-09-03
511314,2023-09-03
511315,2023-09-03
511316,2023-09-03
511317,2023-09-03
511318,2023-09-03
511319,2023-09-03
511320,2023-09-03
511321,2023-09-03
511322,2023-09-03
511323,2023-09-03
511324,2023-09-03
511325,2023-09-03
511326,2023-09-03
511327,2023-09-03
511328,2023-09-03
