ticket_id,date
624857,2024-02-01
624858,2024-02-01
624859,2024-02-01
624860,2024-02-01
624861,2024-02-01
624862,2024-02-01
624863,2024-02-01
624864,2024-02-01
624865,2024-02-01
624866,2024-02-01
624867,2024-02-01
624868,2024-02-01
624869,2024-02-01
624870,2024-02-01
624871,2024-02-01
624872,2024-02-01
624873,2024-02-01
624874,2024-02-01
624875,2024-02-01
624876,2024-02-01
624877,2024-02-01
624878,2024-02-01
624879,2024-02-01
624880,2024-02-01
624881,2024-02-01
624882,2024-02-01
624883,2024-02-01
624884,2024-02-01
624885,2024-02-01
624886,2024-02-01
624887,2024-02-01
624888,2024-02-01
624889,2024-02-01
624890,2024-02-01
624891,2024-02-01
624892,2024-02-01
624893,2024-02-01
624894,2024-02-01
624895,2024-02-01
624896,2024-02-01
624897,2024-02-01
624898,2024-02-01
624899,2024-02-01
624900,2024-02-01
624901,2024-02-01
624902,2024-02-01
624903,2024-02-01
624904,2024-02-01
624905,2024-02-01
624906,2024-02-01
624907,2024-02-01
624908,2024-02-01
624909,2024-02-01
624910,2024-02-01
624911,2024-02-01
624912,2024-02-01
624913,2024-02-01
624914,2024-02-01
624915,2024-02-01
624916,2024-02-01
624917,2024-02-01
624918,2024-02-01
624919,2024-02-01
624920,2024-02-01
624921,2024-02-01
624922,2024-02-01
624923,2024-02-01
624924,2024-02-01
624925,2024-02-01
624926,2024-02-01
624927,2024-02-01
624928,2024-02-01
624929,2024-02-01
624930,2024-02-01
624931,2024-02-01
624932,2024-02-01
624933,2024-02-01
624934,2024-02-01
624935,2024-02-01
624936,2024-02-01
624937,2024-02-01
624938,2024-02-01
624939,2024-02-01
624940,2024-02-01
624941,2024-02-01
624942,2024-02-01
624943,2024-02-01
624944,2024-02-01
624945,2024-02-01
624946,2024-02-01
624947,2024-02-01
624948,2024-02-01
624949,2024-02-01
624950,2024-02-01
624951,2024-02-01
624952,2024-02-01
624953,2024-02-01
624954,2024-02-01
624955,2024-02-01
624956,2024-02-01
624957,2024-02-01
624958,2024-02-01
624959,2024-02-01
624960,2024-02-01
624961,2024-02-01
624962,2024-02-01
624963,2024-02-01
624964,2024-02-01
624965,2024-02-01
624966,2024-02-01
624967,2024-02-01
624968,2024-02-01
624969,2024-02-01
624970,2024-02-01
624971,2024-02-01
624972,2024-02-01
624973,2024-02-01
624974,2024-02-01
624975,2024-02-01
624976,2024-02-01
