ticket_id,date
355133,2023-01-13
355134,2023-01-13
355135,2023-01-13
355136,2023-01-13
355137,2023-01-13
355138,2023-01-13
355139,2023-01-13
355140,2023-01-13
355141,2023-01-13
355142,2023-01-13
355143,2023-01-13
355144,2023-01-13
355145,2023-01-13
355146,2023-01-13
355147,2023-01-13
355148,2023-01-13
355149,2023-01-13
355150,2023-01-13
355151,2023-01-13
355152,2023-01-13
355153,2023-01-13
355154,2023-01-13
355155,2023-01-13
355156,2023-01-13
355157,2023-01-13
355158,2023-01-13
355159,2023-01-13
355160,2023-01-13
355161,2023-01-13
355162,2023-01-13
355163,2023-01-13
355164,2023-01-13
355165,2023-01-13
355166,2023-01-13
355167,2023-01-13
355168,2023-01-13
355169,2023-01-13
355170,2023-01-13
355171,2023-01-13
355172,2023-01-13
355173,2023-01-13
355174,2023-01-13
355175,2023-01-13
355176,2023-01-13
355177,2023-01-13
355178,2023-01-13
355179,2023-01-13
355180,2023-01-13
355181,2023-01-13
355182,2023-01-13
355183,2023-01-13
355184,2023-01-13
355185,2023-01-13
355186,2023-01-13
355187,2023-01-13
355188,2023-01-13
355189,2023-01-13
355190,2023-01-13
355191,2023-01-13
355192,2023-01-13
355193,2023-01-13
355194,2023-01-13
355195,2023-01-13
355196,2023-01-13
355197,2023-01-13
355198,2023-01-13
355199,2023-01-13
355200,2023-01-13
355201,2023-01-13
355202,2023-01-13
355203,2023-01-13
355204,2023-01-13
355205,2023-01-13
355206,2023-01-13
355207,2023-01-13
355208,2023-01-13
355209,2023-01-13
355210,2023-01-13
355211,2023-01-13
355212,2023-01-13
355213,2023-01-13
355214,2023-01-13
355215,2023-01-13
355216,2023-01-13
355217,2023-01-13
355218,2023-01-13
355219,2023-01-13
355220,2023-01-13
355221,2023-01-13
355222,2023-01-13
355223,2023-01-13
355224,2023-01-13
355225,2023-01-13
355226,2023-01-13
355227,2023-01-13
355228,2023-01-13
355229,2023-01-13
355230,2023-01-13
355231,2023-01-13
355232,2023-01-13
355233,2023-01-13
355234,2023-01-13
355235,2023-01-13
355236,2023-01-13
355237,2023-01-13
355238,2023-01-13
355239,2023-01-13
355240,2023-01-13
355241,2023-01-13
355242,2023-01-13
355243,2023-01-13
355244,2023-01-13
355245,2023-01-13
355246,2023-01-13
355247,2023-01-13
355248,2023-01-13
355249,2023-01-13
355250,2023-01-13
355251,2023-01-13
355252,2023-01-13
355253,2023-01-13
355254,2023-01-13
355255,2023-01-13
355256,2023-01-13
355257,2023-01-13
355258,2023-01-13
355259,2023-01-13
355260,2023-01-13
355261,2023-01-13
355262,2023-01-13
355263,2023-01-13
355264,2023-01-13
355265,2023-01-13
355266,2023-01-13
355267,2023-01-13
355268,2023-01-13
355269,2023-01-13
355270,2023-01-13
355271,2023-01-13
355272,2023-01-13
355273,2023-01-13
355274,2023-01-13
355275,2023-01-13
355276,2023-01-13
355277,2023-01-13
355278,2023-01-13
355279,2023-01-13
355280,2023-01-13
355281,2023-01-13
355282,2023-01-13
