ticket_id,date
371953,2023-02-05
371954,2023-02-05
371955,2023-02-05
371956,2023-02-05
371957,2023-02-05
371958,2023-02-05
371959,2023-02-05
371960,2023-02-05
371961,2023-02-05
371962,2023-02-05
371963,2023-02-05
371964,2023-02-05
371965,2023-02-05
371966,2023-02-05
371967,2023-02-05
371968,2023-02-05
371969,2023-02-05
371970,2023-02-05
371971,2023-02-05
371972,2023-02-05
371973,2023-02-05
371974,2023-02-05
371975,2023-02-05
371976,2023-02-05
371977,2023-02-05
371978,2023-02-05
371979,2023-02-05
371980,2023-02-05
371981,2023-02-05
371982,2023-02-05
371983,2023-02-05
371984,2023-02-05
371985,2023-02-05
371986,2023-02-05
371987,2023-02-05
371988,2023-02-05
371989,2023-02-05
371990,2023-02-05
371991,2023-02-05
371992,2023-02-05
371993,2023-02-05
371994,2023-02-05
371995,2023-02-05
371996,2023-02-05
371997,2023-02-05
371998,2023-02-05
371999,2023-02-05
372000,2023-02-05
372001,2023-02-05
372002,2023-02-05
372003,2023-02-05
372004,2023-02-05
372005,2023-02-05
372006,2023-02-05
372007,2023-02-05
372008,2023-02-05
372009,2023-02-05
372010,2023-02-05
372011,2023-02-05
372012,2023-02-05
372013,2023-02-05
372014,2023-02-05
372015,2023-02-05
372016,2023-02-05
372017,2023-02-05
372018,2023-02-05
372019,2023-02-05
372020,2023-02-05
372021,2023-02-05
372022,2023-02-05
372023,2023-02-05
372024,2023-02-05
372025,2023-02-05
372026,2023-02-05
372027,2023-02-05
372028,2023-02-05
372029,2023-02-05
372030,2023-02-05
372031,2023-02-05
372032,2023-02-05
372033,2023-02-05
372034,2023-02-05
372035,2023-02-05
372036,2023-02-05
372037,2023-02-05
372038,2023-02-05
372039,2023-02-05
372040,2023-02-05
372041,2023-02-05
372042,2023-02-05
372043,2023-02-05
372044,2023-02-05
372045,2023-02-05
372046,2023-02-05
372047,2023-02-05
372048,2023-02-05
372049,2023-02-05
372050,2023-02-05
372051,2023-02-05
372052,2023-02-05
372053,2023-02-05
372054,2023-02-05
372055,2023-02-05
372056,2023-02-05
372057,2023-02-05
372058,2023-02-05
372059,2023-02-05
372060,2023-02-05
372061,2023-02-05
372062,2023-02-05
372063,2023-02-05
372064,2023-02-05
372065,2023-02-05
372066,2023-02-05
372067,2023-02-05
372068,2023-02-05
372069,2023-02-05
372070,2023-02-05
372071,2023-02-05
372072,2023-02-05
372073,2023-02-05
372074,2023-02-05
372075,2023-02-05
372076,2023-02-05
372077,2023-02-05
372078,2023-02-05
372079,2023-02-05
372080,2023-02-05
372081,2023-02-05
372082,2023-02-05
372083,2023-02-05
372084,2023-02-05
372085,2023-02-05
372086,2023-02-05
372087,2023-02-05
372088,2023-02-05
372089,2023-02-05
372090,2023-02-05
372091,2023-02-05
372092,2023-02-05
372093,2023-02-05
372094,2023-02-05
372095,2023-02-05
372096,2023-02-05
372097,2023-02-05
372098,2023-02-05
372099,2023-02-05
372100,2023-02-05
372101,2023-02-05
372102,2023-02-05
372103,2023-02-05
372104,2023-02-05
372105,2023-02-05
372106,2023-02-05
372107,2023-02-05
372108,2023-02-05
372109,2023-02-05
372110,2023-02-05
372111,2023-02-05
372112,2023-02-05
372113,2023-02-05
372114,2023-02-05
372115,2023-02-05
372116,2023-02-05
372117,2023-02-05
372118,2023-02-05
372119,2023-02-05
372120,2023-02-05
372121,2023-02-05
372122,2023-02-05
372123,2023-02-05
372124,2023-02-05
372125,2023-02-05
372126,2023-02-05
372127,2023-02-05
372128,2023-02-05
372129,2023-02-05
372130,2023-02-05
372131,2023-02-05
372132,2023-02-05
372133,2023-02-05
372134,2023-02-05
372135,2023-02-05
372136,2023-02-05
372137,2023-02-05
372138,2023-02-05
372139,2023-02-05
372140,2023-02-05
372141,2023-02-05
372142,2023-02-05
372143,2023-02-05
372144,2023-02-05
372145,2023-02-05
372146,2023-02-05
372147,2023-02-05
372148,2023-02-05
372149,2023-02-05
372150,2023-02-05
372151,2023-02-05
372152,2023-02-05
372153,2023-02-05
372154,2023-02-05
372155,2023-02-05
372156,2023-02-05
372157,2023-02-05
372158,2023-02-05
372159,2023-02-05
372160,2023-02-05
372161,2023-02-05
372162,2023-02-05
372163,2023-02-05
372164,2023-02-05
372165,2023-02-05
372166,2023-02-05
372167,2023-02-05
372168,2023-02-05
372169,2023-02-05
372170,2023-02-05
372171,2023-02-05
372172,2023-02-05
372173,2023-02-05
372174,2023-02-05
372175,2023-02-05
372176,2023-02-05
372177,2023-02-05
372178,2023-02-05
372179,2023-02-05
372180,2023-02-05
372181,2023-02-05
372182,2023-02-05
372183,2023-02-05
372184,2023-02-05
372185,2023-02-05
372186,2023-02-05
372187,2023-02-05
372188,2023-02-05
372189,2023-02-05
372190,2023-02-05
372191,2023-02-05
372192,2023-02-05
372193,2023-02-05
372194,2023-02-05
372195,2023-02-05
372196,2023-02-05
372197,2023-02-05
372198,2023-02-05
372199,2023-02-05
372200,2023-02-05
372201,2023-02-05
372202,2023-02-05
372203,2023-02-05
372204,2023-02-05
372205,2023-02-05
372206,2023-02-05
372207,2023-02-05
372208,2023-02-05
372209,2023-02-05
372210,2023-02-05
372211,2023-02-05
372212,2023-02-05
372213,2023-02-05
372214,2023-02-05
372215,2023-02-05
372216,2023-02-05
372217,2023-02-05
372218,2023-02-05
372219,2023-02-05
372220,2023-02-05
372221,2023-02-05
372222,2023-02-05
372223,2023-02-05
372224,2023-02-05
372225,2023-02-05
372226,2023-02-05
372227,2023-02-05
372228,2023-02-05
372229,2023-02-05
372230,2023-02-05
372231,2023-02-05
372232,2023-02-05
372233,2023-02-05
372234,2023-02-05
372235,2023-02-05
372236,2023-02-05
372237,2023-02-05
372238,2023-02-05
372239,2023-02-05
372240,2023-02-05
372241,2023-02-05
372242,2023-02-05
372243,2023-02-05
372244,2023-02-05
372245,2023-02-05
372246,2023-02-05
372247,2023-02-05
372248,2023-02-05
372249,2023-02-05
372250,2023-02-05
372251,2023-02-05
372252,2023-02-05
372253,2023-02-05
372254,2023-02-05
372255,2023-02-05
372256,2023-02-05
372257,2023-02-05
372258,2023-02-05
372259,2023-02-05
372260,2023-02-05
372261,2023-02-05
372262,2023-02-05
372263,2023-02-05
372264,2023-02-05
372265,2023-02-05
372266,2023-02-05
372267,2023-02-05
372268,2023-02-05
372269,2023-02-05
372270,2023-02-05
372271,2023-02-05
372272,2023-02-05
372273,2023-02-05
372274,2023-02-05
372275,2023-02-05
372276,2023-02-05
372277,2023-02-05
372278,2023-02-05
372279,2023-02-05
372280,2023-02-05
372281,2023-02-05
372282,2023-02-05
372283,2023-02-05
372284,2023-02-05
372285,2023-02-05
372286,2023-02-05
372287,2023-02-05
372288,2023-02-05
372289,2023-02-05
372290,2023-02-05
372291,2023-02-05
372292,2023-02-05
372293,2023-02-05
372294,2023-02-05
372295,2023-02-05
372296,2023-02-05
372297,2023-02-05
372298,2023-02-05
372299,2023-02-05
