ticket_id,date
634951,2024-02-13
634952,2024-02-13
634953,2024-02-13
634954,2024-02-13
634955,2024-02-13
634956,2024-02-13
634957,2024-02-13
634958,2024-02-13
634959,2024-02-13
634960,2024-02-13
634961,2024-02-13
634962,2024-02-13
634963,2024-02-13
634964,2024-02-13
634965,2024-02-13
634966,2024-02-13
634967,2024-02-13
634968,2024-02-13
634969,2024-02-13
634970,2024-02-13
634971,2024-02-13
634972,2024-02-13
634973,2024-02-13
634974,2024-02-13
634975,2024-02-13
634976,2024-02-13
634977,2024-02-13
634978,2024-02-13
634979,2024-02-13
634980,2024-02-13
634981,2024-02-13
634982,2024-02-13
634983,2024-02-13
634984,2024-02-13
634985,2024-02-13
634986,2024-02-13
634987,2024-02-13
634988,2024-02-13
634989,2024-02-13
634990,2024-02-13
634991,2024-02-13
634992,2024-02-13
634993,2024-02-13
634994,2024-02-13
634995,2024-02-13
634996,2024-02-13
634997,2024-02-13
634998,2024-02-13
634999,2024-02-13
635000,2024-02-13
635001,2024-02-13
635002,2024-02-13
635003,2024-02-13
635004,2024-02-13
635005,2024-02-13
635006,2024-02-13
635007,2024-02-13
635008,2024-02-13
635009,2024-02-13
635010,2024-02-13
635011,2024-02-13
635012,2024-02-13
635013,2024-02-13
635014,2024-02-13
635015,2024-02-13
635016,2024-02-13
635017,2024-02-13
635018,2024-02-13
635019,2024-02-13
635020,2024-02-13
635021,2024-02-13
635022,2024-02-13
635023,2024-02-13
635024,2024-02-13
635025,2024-02-13
635026,2024-02-13
635027,2024-02-13
635028,2024-02-13
635029,2024-02-13
635030,2024-02-13
635031,2024-02-13
635032,2024-02-13
635033,2024-02-13
635034,2024-02-13
635035,2024-02-13
635036,2024-02-13
635037,2024-02-13
635038,2024-02-13
635039,2024-02-13
635040,2024-02-13
635041,2024-02-13
635042,2024-02-13
635043,2024-02-13
635044,2024-02-13
635045,2024-02-13
635046,2024-02-13
635047,2024-02-13
635048,2024-02-13
635049,2024-02-13
635050,2024-02-13
635051,2024-02-13
635052,2024-02-13
635053,2024-02-13
635054,2024-02-13
635055,2024-02-13
635056,2024-02-13
635057,2024-02-13
635058,2024-02-13
635059,2024-02-13
635060,2024-02-13
635061,2024-02-13
635062,2024-02-13
635063,2024-02-13
635064,2024-02-13
635065,2024-02-13
635066,2024-02-13
635067,2024-02-13
635068,2024-02-13
635069,2024-02-13
635070,2024-02-13
635071,2024-02-13
635072,2024-02-13
635073,2024-02-13
635074,2024-02-13
635075,2024-02-13
635076,2024-02-13
635077,2024-02-13
635078,2024-02-13
635079,2024-02-13
635080,2024-02-13
635081,2024-02-13
635082,2024-02-13
635083,2024-02-13
635084,2024-02-13
635085,2024-02-13
635086,2024-02-13
635087,2024-02-13
635088,2024-02-13
635089,2024-02-13
635090,2024-02-13
635091,2024-02-13
635092,2024-02-13
635093,2024-02-13
635094,2024-02-13
635095,2024-02-13
635096,2024-02-13
635097,2024-02-13
635098,2024-02-13
635099,2024-02-13
635100,2024-02-13
635101,2024-02-13
635102,2024-02-13
635103,2024-02-13
635104,2024-02-13
635105,2024-02-13
