ticket_id,date
625689,2024-02-02
625690,2024-02-02
625691,2024-02-02
625692,2024-02-02
625693,2024-02-02
625694,2024-02-02
625695,2024-02-02
625696,2024-02-02
625697,2024-02-02
625698,2024-02-02
625699,2024-02-02
625700,2024-02-02
625701,2024-02-02
625702,2024-02-02
625703,2024-02-02
625704,2024-02-02
625705,2024-02-02
625706,2024-02-02
625707,2024-02-02
625708,2024-02-02
625709,2024-02-02
625710,2024-02-02
625711,2024-02-02
625712,2024-02-02
625713,2024-02-02
625714,2024-02-02
625715,2024-02-02
625716,2024-02-02
625717,2024-02-02
625718,2024-02-02
625719,2024-02-02
625720,2024-02-02
625721,2024-02-02
625722,2024-02-02
625723,2024-02-02
625724,2024-02-02
625725,2024-02-02
625726,2024-02-02
625727,2024-02-02
625728,2024-02-02
625729,2024-02-02
625730,2024-02-02
625731,2024-02-02
625732,2024-02-02
625733,2024-02-02
625734,2024-02-02
625735,2024-02-02
625736,2024-02-02
625737,2024-02-02
625738,2024-02-02
625739,2024-02-02
625740,2024-02-02
625741,2024-02-02
625742,2024-02-02
625743,2024-02-02
625744,2024-02-02
625745,2024-02-02
625746,2024-02-02
625747,2024-02-02
625748,2024-02-02
625749,2024-02-02
625750,2024-02-02
625751,2024-02-02
625752,2024-02-02
625753,2024-02-02
625754,2024-02-02
625755,2024-02-02
625756,2024-02-02
625757,2024-02-02
625758,2024-02-02
625759,2024-02-02
625760,2024-02-02
625761,2024-02-02
625762,2024-02-02
625763,2024-02-02
625764,2024-02-02
625765,2024-02-02
625766,2024-02-02
625767,2024-02-02
625768,2024-02-02
625769,2024-02-02
625770,2024-02-02
625771,2024-02-02
625772,2024-02-02
625773,2024-02-02
625774,2024-02-02
625775,2024-02-02
625776,2024-02-02
625777,2024-02-02
625778,2024-02-02
625779,2024-02-02
625780,2024-02-02
625781,2024-02-02
625782,2024-02-02
625783,2024-02-02
625784,2024-02-02
625785,2024-02-02
625786,2024-02-02
625787,2024-02-02
625788,2024-02-02
625789,2024-02-02
625790,2024-02-02
625791,2024-02-02
625792,2024-02-02
625793,2024-02-02
625794,2024-02-02
625795,2024-02-02
625796,2024-02-02
625797,2024-02-02
625798,2024-02-02
625799,2024-02-02
625800,2024-02-02
625801,2024-02-02
625802,2024-02-02
625803,2024-02-02
625804,2024-02-02
625805,2024-02-02
625806,2024-02-02
625807,2024-02-02
625808,2024-02-02
625809,2024-02-02
625810,2024-02-02
625811,2024-02-02
625812,2024-02-02
625813,2024-02-02
625814,2024-02-02
625815,2024-02-02
625816,2024-02-02
625817,2024-02-02
625818,2024-02-02
625819,2024-02-02
625820,2024-02-02
625821,2024-02-02
625822,2024-02-02
625823,2024-02-02
625824,2024-02-02
625825,2024-02-02
625826,2024-02-02
625827,2024-02-02
625828,2024-02-02
625829,2024-02-02
625830,2024-02-02
625831,2024-02-02
625832,2024-02-02
625833,2024-02-02
625834,2024-02-02
625835,2024-02-02
625836,2024-02-02
625837,2024-02-02
625838,2024-02-02
625839,2024-02-02
625840,2024-02-02
625841,2024-02-02
625842,2024-02-02
625843,2024-02-02
625844,2024-02-02
625845,2024-02-02
625846,2024-02-02
625847,2024-02-02
625848,2024-02-02
625849,2024-02-02
625850,2024-02-02
625851,2024-02-02
625852,2024-02-02
625853,2024-02-02
625854,2024-02-02
625855,2024-02-02
625856,2024-02-02
625857,2024-02-02
625858,2024-02-02
625859,2024-02-02
625860,2024-02-02
625861,2024-02-02
625862,2024-02-02
625863,2024-02-02
625864,2024-02-02
625865,2024-02-02
625866,2024-02-02
625867,2024-02-02
625868,2024-02-02
625869,2024-02-02
625870,2024-02-02
625871,2024-02-02
625872,2024-02-02
625873,2024-02-02
625874,2024-02-02
625875,2024-02-02
625876,2024-02-02
625877,2024-02-02
625878,2024-02-02
625879,2024-02-02
625880,2024-02-02
625881,2024-02-02
625882,2024-02-02
625883,2024-02-02
625884,2024-02-02
625885,2024-02-02
625886,2024-02-02
625887,2024-02-02
625888,2024-02-02
625889,2024-02-02
625890,2024-02-02
625891,2024-02-02
