ticket_id,date
465393,2023-06-21
465394,2023-06-21
465395,2023-06-21
465396,2023-06-21
465397,2023-06-21
465398,2023-06-21
465399,2023-06-21
465400,2023-06-21
465401,2023-06-21
465402,2023-06-21
465403,2023-06-21
465404,2023-06-21
465405,2023-06-21
465406,2023-06-21
465407,2023-06-21
465408,2023-06-21
465409,2023-06-21
465410,2023-06-21
465411,2023-06-21
465412,2023-06-21
465413,2023-06-21
465414,2023-06-21
465415,2023-06-21
465416,2023-06-21
465417,2023-06-21
465418,2023-06-21
465419,2023-06-21
465420,2023-06-21
465421,2023-06-21
465422,2023-06-21
465423,2023-06-21
465424,2023-06-21
465425,2023-06-21
465426,2023-06-21
465427,2023-06-21
465428,2023-06-21
465429,2023-06-21
465430,2023-06-21
465431,2023-06-21
465432,2023-06-21
465433,2023-06-21
465434,2023-06-21
465435,2023-06-21
465436,2023-06-21
465437,2023-06-21
465438,2023-06-21
465439,2023-06-21
465440,2023-06-21
465441,2023-06-21
465442,2023-06-21
465443,2023-06-21
465444,2023-06-21
465445,2023-06-21
465446,2023-06-21
465447,2023-06-21
465448,2023-06-21
465449,2023-06-21
465450,2023-06-21
465451,2023-06-21
465452,2023-06-21
465453,2023-06-21
465454,2023-06-21
465455,2023-06-21
465456,2023-06-21
465457,2023-06-21
465458,2023-06-21
465459,2023-06-21
465460,2023-06-21
465461,2023-06-21
465462,2023-06-21
465463,2023-06-21
465464,2023-06-21
465465,2023-06-21
465466,2023-06-21
465467,2023-06-21
465468,2023-06-21
465469,2023-06-21
465470,2023-06-21
465471,2023-06-21
465472,2023-06-21
465473,2023-06-21
465474,2023-06-21
465475,2023-06-21
465476,2023-06-21
465477,2023-06-21
465478,2023-06-21
465479,2023-06-21
465480,2023-06-21
465481,2023-06-21
465482,2023-06-21
465483,2023-06-21
465484,2023-06-21
465485,2023-06-21
465486,2023-06-21
465487,2023-06-21
465488,2023-06-21
465489,2023-06-21
465490,2023-06-21
465491,2023-06-21
465492,2023-06-21
465493,2023-06-21
465494,2023-06-21
465495,2023-06-21
465496,2023-06-21
465497,2023-06-21
465498,2023-06-21
465499,2023-06-21
465500,2023-06-21
465501,2023-06-21
465502,2023-06-21
465503,2023-06-21
465504,2023-06-21
465505,2023-06-21
465506,2023-06-21
465507,2023-06-21
465508,2023-06-21
465509,2023-06-21
465510,2023-06-21
465511,2023-06-21
465512,2023-06-21
465513,2023-06-21
465514,2023-06-21
465515,2023-06-21
465516,2023-06-21
465517,2023-06-21
465518,2023-06-21
465519,2023-06-21
465520,2023-06-21
465521,2023-06-21
465522,2023-06-21
465523,2023-06-21
465524,2023-06-21
465525,2023-06-21
465526,2023-06-21
465527,2023-06-21
465528,2023-06-21
465529,2023-06-21
465530,2023-06-21
465531,2023-06-21
465532,2023-06-21
465533,2023-06-21
465534,2023-06-21
465535,2023-06-21
465536,2023-06-21
465537,2023-06-21
465538,2023-06-21
465539,2023-06-21
465540,2023-06-21
465541,2023-06-21
465542,2023-06-21
465543,2023-06-21
465544,2023-06-21
465545,2023-06-21
465546,2023-06-21
465547,2023-06-21
465548,2023-06-21
465549,2023-06-21
465550,2023-06-21
465551,2023-06-21
465552,2023-06-21
465553,2023-06-21
465554,2023-06-21
465555,2023-06-21
465556,2023-06-21
465557,2023-06-21
465558,2023-06-21
465559,2023-06-21
465560,2023-06-21
465561,2023-06-21
465562,2023-06-21
465563,2023-06-21
465564,2023-06-21
465565,2023-06-21
465566,2023-06-21
465567,2023-06-21
465568,2023-06-21
465569,2023-06-21
465570,2023-06-21
465571,2023-06-21
465572,2023-06-21
465573,2023-06-21
465574,2023-06-21
465575,2023-06-21
465576,2023-06-21
465577,2023-06-21
465578,2023-06-21
465579,2023-06-21
465580,2023-06-21
465581,2023-06-21
465582,2023-06-21
465583,2023-06-21
465584,2023-06-21
465585,2023-06-21
465586,2023-06-21
465587,2023-06-21
465588,2023-06-21
465589,2023-06-21
465590,2023-06-21
465591,2023-06-21
465592,2023-06-21
465593,2023-06-21
465594,2023-06-21
465595,2023-06-21
465596,2023-06-21
465597,2023-06-21
465598,2023-06-21
465599,2023-06-21
465600,2023-06-21
465601,2023-06-21
465602,2023-06-21
465603,2023-06-21
465604,2023-06-21
465605,2023-06-21
465606,2023-06-21
465607,2023-06-21
465608,2023-06-21
465609,2023-06-21
465610,2023-06-21
465611,2023-06-21
465612,2023-06-21
465613,2023-06-21
465614,2023-06-21
465615,2023-06-21
465616,2023-06-21
465617,2023-06-21
465618,2023-06-21
465619,2023-06-21
465620,2023-06-21
465621,2023-06-21
465622,2023-06-21
465623,2023-06-21
465624,2023-06-21
465625,2023-06-21
465626,2023-06-21
465627,2023-06-21
465628,2023-06-21
465629,2023-06-21
465630,2023-06-21
465631,2023-06-21
465632,2023-06-21
465633,2023-06-21
465634,2023-06-21
465635,2023-06-21
465636,2023-06-21
465637,2023-06-21
465638,2023-06-21
465639,2023-06-21
465640,2023-06-21
465641,2023-06-21
465642,2023-06-21
465643,2023-06-21
465644,2023-06-21
465645,2023-06-21
465646,2023-06-21
465647,2023-06-21
465648,2023-06-21
465649,2023-06-21
465650,2023-06-21
465651,2023-06-21
465652,2023-06-21
465653,2023-06-21
465654,2023-06-21
465655,2023-06-21
465656,2023-06-21
465657,2023-06-21
465658,2023-06-21
465659,2023-06-21
465660,2023-06-21
465661,2023-06-21
465662,2023-06-21
465663,2023-06-21
465664,2023-06-21
465665,2023-06-21
465666,2023-06-21
465667,2023-06-21
465668,2023-06-21
465669,2023-06-21
465670,2023-06-21
465671,2023-06-21
465672,2023-06-21
465673,2023-06-21
465674,2023-06-21
465675,2023-06-21
465676,2023-06-21
465677,2023-06-21
465678,2023-06-21
465679,2023-06-21
465680,2023-06-21
465681,2023-06-21
465682,2023-06-21
465683,2023-06-21
465684,2023-06-21
465685,2023-06-21
