ticket_id,date
398948,2023-03-14
398949,2023-03-14
398950,2023-03-14
398951,2023-03-14
398952,2023-03-14
398953,2023-03-14
398954,2023-03-14
398955,2023-03-14
398956,2023-03-14
398957,2023-03-14
398958,2023-03-14
398959,2023-03-14
398960,2023-03-14
398961,2023-03-14
398962,2023-03-14
398963,2023-03-14
398964,2023-03-14
398965,2023-03-14
398966,2023-03-14
398967,2023-03-14
398968,2023-03-14
398969,2023-03-14
398970,2023-03-14
398971,2023-03-14
398972,2023-03-14
398973,2023-03-14
398974,2023-03-14
398975,2023-03-14
398976,2023-03-14
398977,2023-03-14
398978,2023-03-14
398979,2023-03-14
398980,2023-03-14
398981,2023-03-14
398982,2023-03-14
398983,2023-03-14
398984,2023-03-14
398985,2023-03-14
398986,2023-03-14
398987,2023-03-14
398988,2023-03-14
398989,2023-03-14
398990,2023-03-14
398991,2023-03-14
398992,2023-03-14
398993,2023-03-14
398994,2023-03-14
398995,2023-03-14
398996,2023-03-14
398997,2023-03-14
398998,2023-03-14
398999,2023-03-14
399000,2023-03-14
399001,2023-03-14
399002,2023-03-14
399003,2023-03-14
399004,2023-03-14
399005,2023-03-14
399006,2023-03-14
399007,2023-03-14
399008,2023-03-14
399009,2023-03-14
399010,2023-03-14
399011,2023-03-14
399012,2023-03-14
399013,2023-03-14
399014,2023-03-14
399015,2023-03-14
399016,2023-03-14
399017,2023-03-14
399018,2023-03-14
399019,2023-03-14
399020,2023-03-14
399021,2023-03-14
399022,2023-03-14
399023,2023-03-14
399024,2023-03-14
399025,2023-03-14
399026,2023-03-14
399027,2023-03-14
399028,2023-03-14
399029,2023-03-14
399030,2023-03-14
399031,2023-03-14
399032,2023-03-14
399033,2023-03-14
399034,2023-03-14
399035,2023-03-14
399036,2023-03-14
399037,2023-03-14
399038,2023-03-14
399039,2023-03-14
399040,2023-03-14
399041,2023-03-14
399042,2023-03-14
399043,2023-03-14
399044,2023-03-14
399045,2023-03-14
399046,2023-03-14
399047,2023-03-14
399048,2023-03-14
399049,2023-03-14
399050,2023-03-14
399051,2023-03-14
399052,2023-03-14
399053,2023-03-14
399054,2023-03-14
399055,2023-03-14
399056,2023-03-14
399057,2023-03-14
399058,2023-03-14
399059,2023-03-14
399060,2023-03-14
399061,2023-03-14
399062,2023-03-14
399063,2023-03-14
399064,2023-03-14
399065,2023-03-14
399066,2023-03-14
399067,2023-03-14
399068,2023-03-14
399069,2023-03-14
399070,2023-03-14
399071,2023-03-14
399072,2023-03-14
399073,2023-03-14
399074,2023-03-14
399075,2023-03-14
399076,2023-03-14
399077,2023-03-14
399078,2023-03-14
399079,2023-03-14
399080,2023-03-14
399081,2023-03-14
399082,2023-03-14
399083,2023-03-14
399084,2023-03-14
399085,2023-03-14
399086,2023-03-14
399087,2023-03-14
399088,2023-03-14
399089,2023-03-14
399090,2023-03-14
399091,2023-03-14
399092,2023-03-14
399093,2023-03-14
399094,2023-03-14
399095,2023-03-14
399096,2023-03-14
399097,2023-03-14
399098,2023-03-14
399099,2023-03-14
399100,2023-03-14
399101,2023-03-14
399102,2023-03-14
399103,2023-03-14
399104,2023-03-14
399105,2023-03-14
399106,2023-03-14
399107,2023-03-14
399108,2023-03-14
399109,2023-03-14
399110,2023-03-14
399111,2023-03-14
399112,2023-03-14
399113,2023-03-14
399114,2023-03-14
399115,2023-03-14
399116,2023-03-14
399117,2023-03-14
399118,2023-03-14
399119,2023-03-14
399120,2023-03-14
399121,2023-03-14
399122,2023-03-14
399123,2023-03-14
399124,2023-03-14
399125,2023-03-14
399126,2023-03-14
399127,2023-03-14
399128,2023-03-14
399129,2023-03-14
399130,2023-03-14
399131,2023-03-14
399132,2023-03-14
399133,2023-03-14
399134,2023-03-14
399135,2023-03-14
399136,2023-03-14
399137,2023-03-14
399138,2023-03-14
399139,2023-03-14
399140,2023-03-14
399141,2023-03-14
399142,2023-03-14
399143,2023-03-14
399144,2023-03-14
399145,2023-03-14
399146,2023-03-14
399147,2023-03-14
399148,2023-03-14
399149,2023-03-14
399150,2023-03-14
399151,2023-03-14
399152,2023-03-14
399153,2023-03-14
399154,2023-03-14
399155,2023-03-14
399156,2023-03-14
399157,2023-03-14
399158,2023-03-14
399159,2023-03-14
399160,2023-03-14
399161,2023-03-14
399162,2023-03-14
399163,2023-03-14
399164,2023-03-14
399165,2023-03-14
399166,2023-03-14
399167,2023-03-14
399168,2023-03-14
399169,2023-03-14
399170,2023-03-14
399171,2023-03-14
399172,2023-03-14
399173,2023-03-14
399174,2023-03-14
399175,2023-03-14
399176,2023-03-14
399177,2023-03-14
399178,2023-03-14
399179,2023-03-14
399180,2023-03-14
399181,2023-03-14
399182,2023-03-14
399183,2023-03-14
399184,2023-03-14
399185,2023-03-14
399186,2023-03-14
399187,2023-03-14
399188,2023-03-14
399189,2023-03-14
399190,2023-03-14
399191,2023-03-14
399192,2023-03-14
399193,2023-03-14
399194,2023-03-14
399195,2023-03-14
399196,2023-03-14
399197,2023-03-14
399198,2023-03-14
399199,2023-03-14
399200,2023-03-14
399201,2023-03-14
399202,2023-03-14
399203,2023-03-14
399204,2023-03-14
399205,2023-03-14
399206,2023-03-14
399207,2023-03-14
399208,2023-03-14
399209,2023-03-14
399210,2023-03-14
399211,2023-03-14
399212,2023-03-14
399213,2023-03-14
399214,2023-03-14
399215,2023-03-14
399216,2023-03-14
399217,2023-03-14
399218,2023-03-14
399219,2023-03-14
399220,2023-03-14
399221,2023-03-14
399222,2023-03-14
399223,2023-03-14
399224,2023-03-14
399225,2023-03-14
399226,2023-03-14
399227,2023-03-14
399228,2023-03-14
399229,2023-03-14
399230,2023-03-14
399231,2023-03-14
399232,2023-03-14
399233,2023-03-14
399234,2023-03-14
399235,2023-03-14
399236,2023-03-14
399237,2023-03-14
399238,2023-03-14
399239,2023-03-14
399240,2023-03-14
399241,2023-03-14
399242,2023-03-14
399243,2023-03-14
399244,2023-03-14
399245,2023-03-14
399246,2023-03-14
399247,2023-03-14
399248,2023-03-14
399249,2023-03-14
399250,2023-03-14
399251,2023-03-14
399252,2023-03-14
399253,2023-03-14
399254,2023-03-14
399255,2023-03-14
399256,2023-03-14
399257,2023-03-14
399258,2023-03-14
399259,2023-03-14
399260,2023-03-14
399261,2023-03-14
399262,2023-03-14
