ticket_id,date
508433,2023-08-30
508434,2023-08-30
508435,2023-08-30
508436,2023-08-30
508437,2023-08-30
508438,2023-08-30
508439,2023-08-30
508440,2023-08-30
508441,2023-08-30
508442,2023-08-30
508443,2023-08-30
508444,2023-08-30
508445,2023-08-30
508446,2023-08-30
508447,2023-08-30
508448,2023-08-30
508449,2023-08-30
508450,2023-08-30
508451,2023-08-30
508452,2023-08-30
508453,2023-08-30
508454,2023-08-30
508455,2023-08-30
508456,2023-08-30
508457,2023-08-30
508458,2023-08-30
508459,2023-08-30
508460,2023-08-30
508461,2023-08-30
508462,2023-08-30
508463,2023-08-30
508464,2023-08-30
508465,2023-08-30
508466,2023-08-30
508467,2023-08-30
508468,2023-08-30
508469,2023-08-30
508470,2023-08-30
508471,2023-08-30
508472,2023-08-30
508473,2023-08-30
508474,2023-08-30
508475,2023-08-30
508476,2023-08-30
508477,2023-08-30
508478,2023-08-30
508479,2023-08-30
508480,2023-08-30
508481,2023-08-30
508482,2023-08-30
508483,2023-08-30
508484,2023-08-30
508485,2023-08-30
508486,2023-08-30
508487,2023-08-30
508488,2023-08-30
508489,2023-08-30
508490,2023-08-30
508491,2023-08-30
508492,2023-08-30
508493,2023-08-30
508494,2023-08-30
508495,2023-08-30
508496,2023-08-30
508497,2023-08-30
508498,2023-08-30
508499,2023-08-30
508500,2023-08-30
508501,2023-08-30
508502,2023-08-30
508503,2023-08-30
508504,2023-08-30
508505,2023-08-30
508506,2023-08-30
508507,2023-08-30
508508,2023-08-30
508509,2023-08-30
508510,2023-08-30
508511,2023-08-30
508512,2023-08-30
508513,2023-08-30
508514,2023-08-30
508515,2023-08-30
508516,2023-08-30
508517,2023-08-30
508518,2023-08-30
508519,2023-08-30
508520,2023-08-30
508521,2023-08-30
508522,2023-08-30
508523,2023-08-30
508524,2023-08-30
508525,2023-08-30
508526,2023-08-30
508527,2023-08-30
508528,2023-08-30
508529,2023-08-30
508530,2023-08-30
508531,2023-08-30
508532,2023-08-30
508533,2023-08-30
508534,2023-08-30
508535,2023-08-30
508536,2023-08-30
508537,2023-08-30
508538,2023-08-30
508539,2023-08-30
508540,2023-08-30
508541,2023-08-30
508542,2023-08-30
508543,2023-08-30
508544,2023-08-30
508545,2023-08-30
508546,2023-08-30
508547,2023-08-30
508548,2023-08-30
508549,2023-08-30
508550,2023-08-30
508551,2023-08-30
508552,2023-08-30
508553,2023-08-30
508554,2023-08-30
508555,2023-08-30
508556,2023-08-30
508557,2023-08-30
508558,2023-08-30
508559,2023-08-30
508560,2023-08-30
508561,2023-08-30
508562,2023-08-30
508563,2023-08-30
508564,2023-08-30
508565,2023-08-30
508566,2023-08-30
508567,2023-08-30
508568,2023-08-30
508569,2023-08-30
508570,2023-08-30
508571,2023-08-30
508572,2023-08-30
508573,2023-08-30
508574,2023-08-30
508575,2023-08-30
508576,2023-08-30
508577,2023-08-30
508578,2023-08-30
508579,2023-08-30
508580,2023-08-30
508581,2023-08-30
508582,2023-08-30
508583,2023-08-30
508584,2023-08-30
508585,2023-08-30
508586,2023-08-30
508587,2023-08-30
508588,2023-08-30
508589,2023-08-30
508590,2023-08-30
508591,2023-08-30
508592,2023-08-30
508593,2023-08-30
508594,2023-08-30
508595,2023-08-30
508596,2023-08-30
508597,2023-08-30
508598,2023-08-30
508599,2023-08-30
508600,2023-08-30
508601,2023-08-30
508602,2023-08-30
508603,2023-08-30
508604,2023-08-30
508605,2023-08-30
508606,2023-08-30
508607,2023-08-30
508608,2023-08-30
508609,2023-08-30
508610,2023-08-30
508611,2023-08-30
508612,2023-08-30
508613,2023-08-30
508614,2023-08-30
508615,2023-08-30
508616,2023-08-30
508617,2023-08-30
508618,2023-08-30
508619,2023-08-30
508620,2023-08-30
508621,2023-08-30
508622,2023-08-30
508623,2023-08-30
508624,2023-08-30
508625,2023-08-30
508626,2023-08-30
508627,2023-08-30
508628,2023-08-30
508629,2023-08-30
508630,2023-08-30
508631,2023-08-30
508632,2023-08-30
508633,2023-08-30
508634,2023-08-30
508635,2023-08-30
508636,2023-08-30
508637,2023-08-30
508638,2023-08-30
508639,2023-08-30
508640,2023-08-30
508641,2023-08-30
508642,2023-08-30
508643,2023-08-30
508644,2023-08-30
508645,2023-08-30
508646,2023-08-30
508647,2023-08-30
508648,2023-08-30
508649,2023-08-30
508650,2023-08-30
508651,2023-08-30
508652,2023-08-30
508653,2023-08-30
508654,2023-08-30
508655,2023-08-30
508656,2023-08-30
508657,2023-08-30
508658,2023-08-30
508659,2023-08-30
508660,2023-08-30
508661,2023-08-30
508662,2023-08-30
508663,2023-08-30
508664,2023-08-30
508665,2023-08-30
508666,2023-08-30
508667,2023-08-30
508668,2023-08-30
508669,2023-08-30
508670,2023-08-30
508671,2023-08-30
508672,2023-08-30
508673,2023-08-30
