ticket_id,date
512230,2023-09-05
512231,2023-09-05
512232,2023-09-05
512233,2023-09-05
512234,2023-09-05
512235,2023-09-05
512236,2023-09-05
512237,2023-09-05
512238,2023-09-05
512239,2023-09-05
512240,2023-09-05
512241,2023-09-05
512242,2023-09-05
512243,2023-09-05
512244,2023-09-05
512245,2023-09-05
512246,2023-09-05
512247,2023-09-05
512248,2023-09-05
512249,2023-09-05
512250,2023-09-05
512251,2023-09-05
512252,2023-09-05
512253,2023-09-05
512254,2023-09-05
512255,2023-09-05
512256,2023-09-05
512257,2023-09-05
512258,2023-09-05
512259,2023-09-05
512260,2023-09-05
512261,2023-09-05
512262,2023-09-05
512263,2023-09-05
512264,2023-09-05
512265,2023-09-05
512266,2023-09-05
512267,2023-09-05
512268,2023-09-05
512269,2023-09-05
512270,2023-09-05
512271,2023-09-05
512272,2023-09-05
512273,2023-09-05
512274,2023-09-05
512275,2023-09-05
512276,2023-09-05
512277,2023-09-05
512278,2023-09-05
512279,2023-09-05
512280,2023-09-05
512281,2023-09-05
512282,2023-09-05
512283,2023-09-05
512284,2023-09-05
512285,2023-09-05
512286,2023-09-05
512287,2023-09-05
512288,2023-09-05
512289,2023-09-05
512290,2023-09-05
512291,2023-09-05
512292,2023-09-05
512293,2023-09-05
512294,2023-09-05
512295,2023-09-05
512296,2023-09-05
512297,2023-09-05
512298,2023-09-05
512299,2023-09-05
512300,2023-09-05
512301,2023-09-05
512302,2023-09-05
512303,2023-09-05
512304,2023-09-05
512305,2023-09-05
512306,2023-09-05
512307,2023-09-05
512308,2023-09-05
512309,2023-09-05
512310,2023-09-05
512311,2023-09-05
512312,2023-09-05
512313,2023-09-05
512314,2023-09-05
512315,2023-09-05
512316,2023-09-05
512317,2023-09-05
512318,2023-09-05
512319,2023-09-05
512320,2023-09-05
512321,2023-09-05
512322,2023-09-05
512323,2023-09-05
512324,2023-09-05
512325,2023-09-05
512326,2023-09-05
512327,2023-09-05
512328,2023-09-05
512329,2023-09-05
512330,2023-09-05
512331,2023-09-05
512332,2023-09-05
512333,2023-09-05
512334,2023-09-05
512335,2023-09-05
512336,2023-09-05
512337,2023-09-05
512338,2023-09-05
512339,2023-09-05
512340,2023-09-05
512341,2023-09-05
512342,2023-09-05
512343,2023-09-05
512344,2023-09-05
512345,2023-09-05
512346,2023-09-05
512347,2023-09-05
512348,2023-09-05
512349,2023-09-05
512350,2023-09-05
512351,2023-09-05
512352,2023-09-05
512353,2023-09-05
512354,2023-09-05
512355,2023-09-05
512356,2023-09-05
512357,2023-09-05
512358,2023-09-05
512359,2023-09-05
512360,2023-09-05
512361,2023-09-05
512362,2023-09-05
512363,2023-09-05
512364,2023-09-05
512365,2023-09-05
512366,2023-09-05
512367,2023-09-05
512368,2023-09-05
512369,2023-09-05
512370,2023-09-05
512371,2023-09-05
512372,2023-09-05
512373,2023-09-05
512374,2023-09-05
512375,2023-09-05
512376,2023-09-05
512377,2023-09-05
512378,2023-09-05
512379,2023-09-05
512380,2023-09-05
512381,2023-09-05
512382,2023-09-05
512383,2023-09-05
512384,2023-09-05
512385,2023-09-05
512386,2023-09-05
512387,2023-09-05
512388,2023-09-05
512389,2023-09-05
512390,2023-09-05
512391,2023-09-05
512392,2023-09-05
512393,2023-09-05
