ticket_id,date
620683,2024-01-27
620684,2024-01-27
620685,2024-01-27
620686,2024-01-27
620687,2024-01-27
620688,2024-01-27
620689,2024-01-27
620690,2024-01-27
620691,2024-01-27
620692,2024-01-27
620693,2024-01-27
620694,2024-01-27
620695,2024-01-27
620696,2024-01-27
620697,2024-01-27
620698,2024-01-27
620699,2024-01-27
620700,2024-01-27
620701,2024-01-27
620702,2024-01-27
620703,2024-01-27
620704,2024-01-27
620705,2024-01-27
620706,2024-01-27
620707,2024-01-27
620708,2024-01-27
620709,2024-01-27
620710,2024-01-27
620711,2024-01-27
620712,2024-01-27
620713,2024-01-27
620714,2024-01-27
620715,2024-01-27
620716,2024-01-27
620717,2024-01-27
620718,2024-01-27
620719,2024-01-27
620720,2024-01-27
620721,2024-01-27
620722,2024-01-27
620723,2024-01-27
620724,2024-01-27
620725,2024-01-27
620726,2024-01-27
620727,2024-01-27
620728,2024-01-27
620729,2024-01-27
620730,2024-01-27
620731,2024-01-27
620732,2024-01-27
620733,2024-01-27
620734,2024-01-27
620735,2024-01-27
620736,2024-01-27
620737,2024-01-27
620738,2024-01-27
620739,2024-01-27
620740,2024-01-27
620741,2024-01-27
620742,2024-01-27
620743,2024-01-27
620744,2024-01-27
620745,2024-01-27
620746,2024-01-27
620747,2024-01-27
620748,2024-01-27
620749,2024-01-27
620750,2024-01-27
620751,2024-01-27
620752,2024-01-27
620753,2024-01-27
620754,2024-01-27
620755,2024-01-27
620756,2024-01-27
620757,2024-01-27
620758,2024-01-27
620759,2024-01-27
620760,2024-01-27
620761,2024-01-27
620762,2024-01-27
620763,2024-01-27
620764,2024-01-27
620765,2024-01-27
620766,2024-01-27
620767,2024-01-27
620768,2024-01-27
620769,2024-01-27
620770,2024-01-27
620771,2024-01-27
620772,2024-01-27
620773,2024-01-27
620774,2024-01-27
620775,2024-01-27
620776,2024-01-27
620777,2024-01-27
620778,2024-01-27
620779,2024-01-27
620780,2024-01-27
620781,2024-01-27
620782,2024-01-27
620783,2024-01-27
620784,2024-01-27
620785,2024-01-27
620786,2024-01-27
620787,2024-01-27
620788,2024-01-27
620789,2024-01-27
620790,2024-01-27
620791,2024-01-27
620792,2024-01-27
620793,2024-01-27
620794,2024-01-27
620795,2024-01-27
620796,2024-01-27
620797,2024-01-27
620798,2024-01-27
620799,2024-01-27
620800,2024-01-27
620801,2024-01-27
620802,2024-01-27
620803,2024-01-27
620804,2024-01-27
620805,2024-01-27
620806,2024-01-27
620807,2024-01-27
620808,2024-01-27
620809,2024-01-27
620810,2024-01-27
620811,2024-01-27
620812,2024-01-27
620813,2024-01-27
620814,2024-01-27
620815,2024-01-27
620816,2024-01-27
620817,2024-01-27
620818,2024-01-27
620819,2024-01-27
620820,2024-01-27
620821,2024-01-27
620822,2024-01-27
620823,2024-01-27
620824,2024-01-27
620825,2024-01-27
620826,2024-01-27
620827,2024-01-27
620828,2024-01-27
620829,2024-01-27
620830,2024-01-27
620831,2024-01-27
620832,2024-01-27
620833,2024-01-27
620834,2024-01-27
620835,2024-01-27
620836,2024-01-27
620837,2024-01-27
620838,2024-01-27
620839,2024-01-27
620840,2024-01-27
620841,2024-01-27
620842,2024-01-27
620843,2024-01-27
620844,2024-01-27
620845,2024-01-27
620846,2024-01-27
620847,2024-01-27
620848,2024-01-27
620849,2024-01-27
620850,2024-01-27
620851,2024-01-27
620852,2024-01-27
620853,2024-01-27
620854,2024-01-27
620855,2024-01-27
620856,2024-01-27
620857,2024-01-27
620858,2024-01-27
620859,2024-01-27
620860,2024-01-27
620861,2024-01-27
620862,2024-01-27
620863,2024-01-27
620864,2024-01-27
620865,2024-01-27
620866,2024-01-27
620867,2024-01-27
620868,2024-01-27
620869,2024-01-27
620870,2024-01-27
620871,2024-01-27
620872,2024-01-27
620873,2024-01-27
620874,2024-01-27
620875,2024-01-27
620876,2024-01-27
620877,2024-01-27
620878,2024-01-27
620879,2024-01-27
620880,2024-01-27
620881,2024-01-27
620882,2024-01-27
620883,2024-01-27
620884,2024-01-27
620885,2024-01-27
620886,2024-01-27
620887,2024-01-27
620888,2024-01-27
620889,2024-01-27
620890,2024-01-27
620891,2024-01-27
620892,2024-01-27
620893,2024-01-27
620894,2024-01-27
620895,2024-01-27
620896,2024-01-27
620897,2024-01-27
620898,2024-01-27
620899,2024-01-27
620900,2024-01-27
620901,2024-01-27
620902,2024-01-27
620903,2024-01-27
620904,2024-01-27
620905,2024-01-27
620906,2024-01-27
620907,2024-01-27
620908,2024-01-27
620909,2024-01-27
620910,2024-01-27
620911,2024-01-27
620912,2024-01-27
620913,2024-01-27
620914,2024-01-27
620915,2024-01-27
620916,2024-01-27
620917,2024-01-27
620918,2024-01-27
620919,2024-01-27
620920,2024-01-27
620921,2024-01-27
620922,2024-01-27
620923,2024-01-27
620924,2024-01-27
620925,2024-01-27
620926,2024-01-27
620927,2024-01-27
620928,2024-01-27
620929,2024-01-27
620930,2024-01-27
620931,2024-01-27
620932,2024-01-27
620933,2024-01-27
620934,2024-01-27
620935,2024-01-27
620936,2024-01-27
620937,2024-01-27
620938,2024-01-27
620939,2024-01-27
620940,2024-01-27
620941,2024-01-27
620942,2024-01-27
620943,2024-01-27
620944,2024-01-27
620945,2024-01-27
620946,2024-01-27
620947,2024-01-27
620948,2024-01-27
620949,2024-01-27
620950,2024-01-27
620951,2024-01-27
620952,2024-01-27
620953,2024-01-27
620954,2024-01-27
620955,2024-01-27
620956,2024-01-27
620957,2024-01-27
620958,2024-01-27
620959,2024-01-27
620960,2024-01-27
620961,2024-01-27
620962,2024-01-27
620963,2024-01-27
620964,2024-01-27
620965,2024-01-27
620966,2024-01-27
620967,2024-01-27
620968,2024-01-27
620969,2024-01-27
620970,2024-01-27
620971,2024-01-27
620972,2024-01-27
620973,2024-01-27
620974,2024-01-27
620975,2024-01-27
620976,2024-01-27
620977,2024-01-27
620978,2024-01-27
620979,2024-01-27
620980,2024-01-27
620981,2024-01-27
620982,2024-01-27
620983,2024-01-27
620984,2024-01-27
620985,2024-01-27
620986,2024-01-27
620987,2024-01-27
620988,2024-01-27
620989,2024-01-27
620990,2024-01-27
620991,2024-01-27
620992,2024-01-27
620993,2024-01-27
620994,2024-01-27
620995,2024-01-27
620996,2024-01-27
620997,2024-01-27
620998,2024-01-27
620999,2024-01-27
621000,2024-01-27
621001,2024-01-27
621002,2024-01-27
621003,2024-01-27
621004,2024-01-27
621005,2024-01-27
621006,2024-01-27
621007,2024-01-27
621008,2024-01-27
621009,2024-01-27
621010,2024-01-27
621011,2024-01-27
621012,2024-01-27
621013,2024-01-27
621014,2024-01-27
621015,2024-01-27
621016,2024-01-27
621017,2024-01-27
621018,2024-01-27
621019,2024-01-27
621020,2024-01-27
621021,2024-01-27
621022,2024-01-27
621023,2024-01-27
621024,2024-01-27
621025,2024-01-27
621026,2024-01-27
621027,2024-01-27
621028,2024-01-27
621029,2024-01-27
621030,2024-01-27
621031,2024-01-27
621032,2024-01-27
621033,2024-01-27
621034,2024-01-27
621035,2024-01-27
621036,2024-01-27
621037,2024-01-27
621038,2024-01-27
621039,2024-01-27
621040,2024-01-27
621041,2024-01-27
621042,2024-01-27
621043,2024-01-27
621044,2024-01-27
621045,2024-01-27
621046,2024-01-27
621047,2024-01-27
621048,2024-01-27
621049,2024-01-27
621050,2024-01-27
621051,2024-01-27
621052,2024-01-27
621053,2024-01-27
621054,2024-01-27
621055,2024-01-27
621056,2024-01-27
621057,2024-01-27
621058,2024-01-27
621059,2024-01-27
621060,2024-01-27
621061,2024-01-27
621062,2024-01-27
621063,2024-01-27
621064,2024-01-27
621065,2024-01-27
621066,2024-01-27
621067,2024-01-27
621068,2024-01-27
621069,2024-01-27
621070,2024-01-27
621071,2024-01-27
621072,2024-01-27
621073,2024-01-27
621074,2024-01-27
621075,2024-01-27
621076,2024-01-27
621077,2024-01-27
621078,2024-01-27
621079,2024-01-27
621080,2024-01-27
621081,2024-01-27
621082,2024-01-27
621083,2024-01-27
621084,2024-01-27
621085,2024-01-27
621086,2024-01-27
621087,2024-01-27
621088,2024-01-27
621089,2024-01-27
621090,2024-01-27
621091,2024-01-27
621092,2024-01-27
621093,2024-01-27
621094,2024-01-27
621095,2024-01-27
621096,2024-01-27
621097,2024-01-27
621098,2024-01-27
621099,2024-01-27
621100,2024-01-27
621101,2024-01-27
621102,2024-01-27
621103,2024-01-27
621104,2024-01-27
621105,2024-01-27
621106,2024-01-27
621107,2024-01-27
621108,2024-01-27
621109,2024-01-27
621110,2024-01-27
621111,2024-01-27
621112,2024-01-27
621113,2024-01-27
621114,2024-01-27
621115,2024-01-27
621116,2024-01-27
621117,2024-01-27
621118,2024-01-27
621119,2024-01-27
621120,2024-01-27
621121,2024-01-27
621122,2024-01-27
621123,2024-01-27
621124,2024-01-27
621125,2024-01-27
621126,2024-01-27
621127,2024-01-27
621128,2024-01-27
621129,2024-01-27
621130,2024-01-27
621131,2024-01-27
621132,2024-01-27
621133,2024-01-27
621134,2024-01-27
621135,2024-01-27
621136,2024-01-27
621137,2024-01-27
621138,2024-01-27
621139,2024-01-27
621140,2024-01-27
621141,2024-01-27
621142,2024-01-27
621143,2024-01-27
621144,2024-01-27
621145,2024-01-27
621146,2024-01-27
621147,2024-01-27
621148,2024-01-27
621149,2024-01-27
621150,2024-01-27
621151,2024-01-27
621152,2024-01-27
621153,2024-01-27
621154,2024-01-27
621155,2024-01-27
621156,2024-01-27
621157,2024-01-27
621158,2024-01-27
621159,2024-01-27
621160,2024-01-27
621161,2024-01-27
621162,2024-01-27
621163,2024-01-27
621164,2024-01-27
621165,2024-01-27
621166,2024-01-27
621167,2024-01-27
621168,2024-01-27
621169,2024-01-27
621170,2024-01-27
621171,2024-01-27
621172,2024-01-27
621173,2024-01-27
621174,2024-01-27
621175,2024-01-27
621176,2024-01-27
621177,2024-01-27
621178,2024-01-27
621179,2024-01-27
621180,2024-01-27
621181,2024-01-27
621182,2024-01-27
621183,2024-01-27
621184,2024-01-27
621185,2024-01-27
621186,2024-01-27
621187,2024-01-27
621188,2024-01-27
621189,2024-01-27
621190,2024-01-27
621191,2024-01-27
621192,2024-01-27
621193,2024-01-27
621194,2024-01-27
621195,2024-01-27
621196,2024-01-27
621197,2024-01-27
621198,2024-01-27
621199,2024-01-27
621200,2024-01-27
621201,2024-01-27
621202,2024-01-27
621203,2024-01-27
621204,2024-01-27
621205,2024-01-27
621206,2024-01-27
621207,2024-01-27
621208,2024-01-27
621209,2024-01-27
621210,2024-01-27
621211,2024-01-27
621212,2024-01-27
621213,2024-01-27
621214,2024-01-27
621215,2024-01-27
621216,2024-01-27
621217,2024-01-27
621218,2024-01-27
621219,2024-01-27
621220,2024-01-27
621221,2024-01-27
621222,2024-01-27
621223,2024-01-27
621224,2024-01-27
621225,2024-01-27
621226,2024-01-27
621227,2024-01-27
621228,2024-01-27
621229,2024-01-27
621230,2024-01-27
621231,2024-01-27
621232,2024-01-27
621233,2024-01-27
621234,2024-01-27
621235,2024-01-27
621236,2024-01-27
621237,2024-01-27
621238,2024-01-27
621239,2024-01-27
621240,2024-01-27
621241,2024-01-27
621242,2024-01-27
621243,2024-01-27
621244,2024-01-27
621245,2024-01-27
621246,2024-01-27
621247,2024-01-27
621248,2024-01-27
621249,2024-01-27
621250,2024-01-27
621251,2024-01-27
621252,2024-01-27
621253,2024-01-27
621254,2024-01-27
621255,2024-01-27
621256,2024-01-27
621257,2024-01-27
621258,2024-01-27
621259,2024-01-27
621260,2024-01-27
621261,2024-01-27
621262,2024-01-27
621263,2024-01-27
621264,2024-01-27
621265,2024-01-27
621266,2024-01-27
621267,2024-01-27
621268,2024-01-27
621269,2024-01-27
621270,2024-01-27
621271,2024-01-27
621272,2024-01-27
621273,2024-01-27
621274,2024-01-27
621275,2024-01-27
621276,2024-01-27
621277,2024-01-27
621278,2024-01-27
621279,2024-01-27
621280,2024-01-27
621281,2024-01-27
621282,2024-01-27
621283,2024-01-27
621284,2024-01-27
621285,2024-01-27
621286,2024-01-27
621287,2024-01-27
621288,2024-01-27
621289,2024-01-27
621290,2024-01-27
621291,2024-01-27
621292,2024-01-27
621293,2024-01-27
621294,2024-01-27
621295,2024-01-27
621296,2024-01-27
621297,2024-01-27
621298,2024-01-27
621299,2024-01-27
621300,2024-01-27
621301,2024-01-27
621302,2024-01-27
621303,2024-01-27
621304,2024-01-27
621305,2024-01-27
621306,2024-01-27
621307,2024-01-27
621308,2024-01-27
621309,2024-01-27
621310,2024-01-27
621311,2024-01-27
621312,2024-01-27
621313,2024-01-27
621314,2024-01-27
621315,2024-01-27
621316,2024-01-27
621317,2024-01-27
621318,2024-01-27
621319,2024-01-27
621320,2024-01-27
621321,2024-01-27
621322,2024-01-27
621323,2024-01-27
621324,2024-01-27
621325,2024-01-27
621326,2024-01-27
621327,2024-01-27
621328,2024-01-27
621329,2024-01-27
621330,2024-01-27
621331,2024-01-27
621332,2024-01-27
621333,2024-01-27
621334,2024-01-27
621335,2024-01-27
621336,2024-01-27
621337,2024-01-27
621338,2024-01-27
621339,2024-01-27
621340,2024-01-27
621341,2024-01-27
621342,2024-01-27
621343,2024-01-27
621344,2024-01-27
621345,2024-01-27
621346,2024-01-27
621347,2024-01-27
621348,2024-01-27
621349,2024-01-27
621350,2024-01-27
621351,2024-01-27
621352,2024-01-27
621353,2024-01-27
621354,2024-01-27
621355,2024-01-27
621356,2024-01-27
621357,2024-01-27
621358,2024-01-27
621359,2024-01-27
621360,2024-01-27
621361,2024-01-27
621362,2024-01-27
621363,2024-01-27
621364,2024-01-27
621365,2024-01-27
621366,2024-01-27
621367,2024-01-27
621368,2024-01-27
621369,2024-01-27
621370,2024-01-27
621371,2024-01-27
621372,2024-01-27
621373,2024-01-27
621374,2024-01-27
621375,2024-01-27
621376,2024-01-27
621377,2024-01-27
621378,2024-01-27
621379,2024-01-27
621380,2024-01-27
621381,2024-01-27
621382,2024-01-27
621383,2024-01-27
621384,2024-01-27
621385,2024-01-27
621386,2024-01-27
621387,2024-01-27
621388,2024-01-27
621389,2024-01-27
621390,2024-01-27
621391,2024-01-27
621392,2024-01-27
621393,2024-01-27
621394,2024-01-27
621395,2024-01-27
621396,2024-01-27
621397,2024-01-27
621398,2024-01-27
621399,2024-01-27
621400,2024-01-27
621401,2024-01-27
621402,2024-01-27
621403,2024-01-27
621404,2024-01-27
621405,2024-01-27
621406,2024-01-27
621407,2024-01-27
621408,2024-01-27
621409,2024-01-27
621410,2024-01-27
621411,2024-01-27
621412,2024-01-27
621413,2024-01-27
621414,2024-01-27
621415,2024-01-27
621416,2024-01-27
621417,2024-01-27
621418,2024-01-27
621419,2024-01-27
621420,2024-01-27
621421,2024-01-27
621422,2024-01-27
621423,2024-01-27
621424,2024-01-27
621425,2024-01-27
621426,2024-01-27
621427,2024-01-27
621428,2024-01-27
621429,2024-01-27
621430,2024-01-27
621431,2024-01-27
621432,2024-01-27
621433,2024-01-27
621434,2024-01-27
621435,2024-01-27
621436,2024-01-27
