ticket_id,date
387317,2023-02-26
387318,2023-02-26
387319,2023-02-26
387320,2023-02-26
387321,2023-02-26
387322,2023-02-26
387323,2023-02-26
387324,2023-02-26
387325,2023-02-26
387326,2023-02-26
387327,2023-02-26
387328,2023-02-26
387329,2023-02-26
387330,2023-02-26
387331,2023-02-26
387332,2023-02-26
387333,2023-02-26
387334,2023-02-26
387335,2023-02-26
387336,2023-02-26
387337,2023-02-26
387338,2023-02-26
387339,2023-02-26
387340,2023-02-26
387341,2023-02-26
387342,2023-02-26
387343,2023-02-26
387344,2023-02-26
387345,2023-02-26
387346,2023-02-26
387347,2023-02-26
387348,2023-02-26
387349,2023-02-26
387350,2023-02-26
387351,2023-02-26
387352,2023-02-26
387353,2023-02-26
387354,2023-02-26
387355,2023-02-26
387356,2023-02-26
387357,2023-02-26
387358,2023-02-26
387359,2023-02-26
387360,2023-02-26
387361,2023-02-26
387362,2023-02-26
387363,2023-02-26
387364,2023-02-26
387365,2023-02-26
387366,2023-02-26
387367,2023-02-26
387368,2023-02-26
387369,2023-02-26
387370,2023-02-26
387371,2023-02-26
387372,2023-02-26
387373,2023-02-26
387374,2023-02-26
387375,2023-02-26
387376,2023-02-26
387377,2023-02-26
387378,2023-02-26
387379,2023-02-26
387380,2023-02-26
387381,2023-02-26
387382,2023-02-26
387383,2023-02-26
387384,2023-02-26
387385,2023-02-26
387386,2023-02-26
387387,2023-02-26
387388,2023-02-26
387389,2023-02-26
387390,2023-02-26
387391,2023-02-26
387392,2023-02-26
387393,2023-02-26
387394,2023-02-26
387395,2023-02-26
387396,2023-02-26
387397,2023-02-26
387398,2023-02-26
387399,2023-02-26
387400,2023-02-26
387401,2023-02-26
387402,2023-02-26
387403,2023-02-26
387404,2023-02-26
387405,2023-02-26
387406,2023-02-26
387407,2023-02-26
387408,2023-02-26
387409,2023-02-26
387410,2023-02-26
387411,2023-02-26
387412,2023-02-26
387413,2023-02-26
387414,2023-02-26
387415,2023-02-26
387416,2023-02-26
387417,2023-02-26
387418,2023-02-26
387419,2023-02-26
387420,2023-02-26
387421,2023-02-26
387422,2023-02-26
387423,2023-02-26
387424,2023-02-26
387425,2023-02-26
387426,2023-02-26
387427,2023-02-26
387428,2023-02-26
387429,2023-02-26
387430,2023-02-26
387431,2023-02-26
387432,2023-02-26
387433,2023-02-26
387434,2023-02-26
387435,2023-02-26
387436,2023-02-26
387437,2023-02-26
387438,2023-02-26
387439,2023-02-26
387440,2023-02-26
387441,2023-02-26
387442,2023-02-26
387443,2023-02-26
387444,2023-02-26
387445,2023-02-26
387446,2023-02-26
387447,2023-02-26
387448,2023-02-26
387449,2023-02-26
387450,2023-02-26
387451,2023-02-26
387452,2023-02-26
387453,2023-02-26
387454,2023-02-26
387455,2023-02-26
387456,2023-02-26
387457,2023-02-26
387458,2023-02-26
387459,2023-02-26
387460,2023-02-26
387461,2023-02-26
387462,2023-02-26
387463,2023-02-26
387464,2023-02-26
387465,2023-02-26
387466,2023-02-26
387467,2023-02-26
387468,2023-02-26
387469,2023-02-26
387470,2023-02-26
387471,2023-02-26
387472,2023-02-26
387473,2023-02-26
387474,2023-02-26
387475,2023-02-26
387476,2023-02-26
387477,2023-02-26
387478,2023-02-26
387479,2023-02-26
387480,2023-02-26
387481,2023-02-26
387482,2023-02-26
387483,2023-02-26
387484,2023-02-26
387485,2023-02-26
387486,2023-02-26
387487,2023-02-26
387488,2023-02-26
387489,2023-02-26
387490,2023-02-26
387491,2023-02-26
387492,2023-02-26
387493,2023-02-26
387494,2023-02-26
387495,2023-02-26
387496,2023-02-26
387497,2023-02-26
387498,2023-02-26
387499,2023-02-26
387500,2023-02-26
387501,2023-02-26
387502,2023-02-26
387503,2023-02-26
387504,2023-02-26
387505,2023-02-26
387506,2023-02-26
387507,2023-02-26
387508,2023-02-26
387509,2023-02-26
387510,2023-02-26
387511,2023-02-26
387512,2023-02-26
387513,2023-02-26
387514,2023-02-26
