ticket_id,date
379243,2023-02-15
379244,2023-02-15
379245,2023-02-15
379246,2023-02-15
379247,2023-02-15
379248,2023-02-15
379249,2023-02-15
379250,2023-02-15
379251,2023-02-15
379252,2023-02-15
379253,2023-02-15
379254,2023-02-15
379255,2023-02-15
379256,2023-02-15
379257,2023-02-15
379258,2023-02-15
379259,2023-02-15
379260,2023-02-15
379261,2023-02-15
379262,2023-02-15
379263,2023-02-15
379264,2023-02-15
379265,2023-02-15
379266,2023-02-15
379267,2023-02-15
379268,2023-02-15
379269,2023-02-15
379270,2023-02-15
379271,2023-02-15
379272,2023-02-15
379273,2023-02-15
379274,2023-02-15
379275,2023-02-15
379276,2023-02-15
379277,2023-02-15
379278,2023-02-15
379279,2023-02-15
379280,2023-02-15
379281,2023-02-15
379282,2023-02-15
379283,2023-02-15
379284,2023-02-15
379285,2023-02-15
379286,2023-02-15
379287,2023-02-15
379288,2023-02-15
379289,2023-02-15
379290,2023-02-15
379291,2023-02-15
379292,2023-02-15
379293,2023-02-15
379294,2023-02-15
379295,2023-02-15
379296,2023-02-15
379297,2023-02-15
379298,2023-02-15
379299,2023-02-15
379300,2023-02-15
379301,2023-02-15
379302,2023-02-15
379303,2023-02-15
379304,2023-02-15
379305,2023-02-15
379306,2023-02-15
379307,2023-02-15
379308,2023-02-15
379309,2023-02-15
379310,2023-02-15
379311,2023-02-15
379312,2023-02-15
379313,2023-02-15
379314,2023-02-15
379315,2023-02-15
379316,2023-02-15
379317,2023-02-15
379318,2023-02-15
379319,2023-02-15
379320,2023-02-15
379321,2023-02-15
379322,2023-02-15
379323,2023-02-15
379324,2023-02-15
379325,2023-02-15
379326,2023-02-15
379327,2023-02-15
379328,2023-02-15
379329,2023-02-15
379330,2023-02-15
379331,2023-02-15
379332,2023-02-15
379333,2023-02-15
379334,2023-02-15
379335,2023-02-15
379336,2023-02-15
379337,2023-02-15
379338,2023-02-15
379339,2023-02-15
379340,2023-02-15
379341,2023-02-15
379342,2023-02-15
379343,2023-02-15
379344,2023-02-15
379345,2023-02-15
379346,2023-02-15
379347,2023-02-15
379348,2023-02-15
379349,2023-02-15
379350,2023-02-15
379351,2023-02-15
379352,2023-02-15
379353,2023-02-15
379354,2023-02-15
379355,2023-02-15
379356,2023-02-15
379357,2023-02-15
379358,2023-02-15
379359,2023-02-15
379360,2023-02-15
379361,2023-02-15
379362,2023-02-15
379363,2023-02-15
379364,2023-02-15
379365,2023-02-15
379366,2023-02-15
379367,2023-02-15
379368,2023-02-15
379369,2023-02-15
379370,2023-02-15
379371,2023-02-15
379372,2023-02-15
379373,2023-02-15
379374,2023-02-15
379375,2023-02-15
379376,2023-02-15
379377,2023-02-15
379378,2023-02-15
379379,2023-02-15
379380,2023-02-15
379381,2023-02-15
379382,2023-02-15
379383,2023-02-15
379384,2023-02-15
379385,2023-02-15
379386,2023-02-15
379387,2023-02-15
379388,2023-02-15
379389,2023-02-15
379390,2023-02-15
379391,2023-02-15
379392,2023-02-15
379393,2023-02-15
379394,2023-02-15
379395,2023-02-15
379396,2023-02-15
379397,2023-02-15
379398,2023-02-15
379399,2023-02-15
379400,2023-02-15
379401,2023-02-15
379402,2023-02-15
379403,2023-02-15
379404,2023-02-15
379405,2023-02-15
379406,2023-02-15
379407,2023-02-15
379408,2023-02-15
379409,2023-02-15
379410,2023-02-15
379411,2023-02-15
379412,2023-02-15
379413,2023-02-15
379414,2023-02-15
379415,2023-02-15
379416,2023-02-15
379417,2023-02-15
379418,2023-02-15
379419,2023-02-15
379420,2023-02-15
379421,2023-02-15
379422,2023-02-15
379423,2023-02-15
379424,2023-02-15
379425,2023-02-15
379426,2023-02-15
379427,2023-02-15
379428,2023-02-15
379429,2023-02-15
379430,2023-02-15
379431,2023-02-15
379432,2023-02-15
379433,2023-02-15
379434,2023-02-15
379435,2023-02-15
379436,2023-02-15
379437,2023-02-15
379438,2023-02-15
379439,2023-02-15
379440,2023-02-15
379441,2023-02-15
379442,2023-02-15
379443,2023-02-15
379444,2023-02-15
379445,2023-02-15
379446,2023-02-15
379447,2023-02-15
379448,2023-02-15
379449,2023-02-15
379450,2023-02-15
379451,2023-02-15
379452,2023-02-15
379453,2023-02-15
379454,2023-02-15
379455,2023-02-15
379456,2023-02-15
379457,2023-02-15
379458,2023-02-15
379459,2023-02-15
379460,2023-02-15
379461,2023-02-15
379462,2023-02-15
379463,2023-02-15
379464,2023-02-15
379465,2023-02-15
379466,2023-02-15
379467,2023-02-15
379468,2023-02-15
379469,2023-02-15
379470,2023-02-15
379471,2023-02-15
379472,2023-02-15
379473,2023-02-15
379474,2023-02-15
379475,2023-02-15
379476,2023-02-15
379477,2023-02-15
379478,2023-02-15
379479,2023-02-15
379480,2023-02-15
379481,2023-02-15
379482,2023-02-15
379483,2023-02-15
379484,2023-02-15
379485,2023-02-15
379486,2023-02-15
379487,2023-02-15
379488,2023-02-15
379489,2023-02-15
379490,2023-02-15
379491,2023-02-15
379492,2023-02-15
379493,2023-02-15
379494,2023-02-15
379495,2023-02-15
379496,2023-02-15
379497,2023-02-15
379498,2023-02-15
379499,2023-02-15
379500,2023-02-15
379501,2023-02-15
379502,2023-02-15
379503,2023-02-15
379504,2023-02-15
379505,2023-02-15
379506,2023-02-15
379507,2023-02-15
379508,2023-02-15
379509,2023-02-15
379510,2023-02-15
379511,2023-02-15
379512,2023-02-15
379513,2023-02-15
379514,2023-02-15
379515,2023-02-15
379516,2023-02-15
379517,2023-02-15
379518,2023-02-15
379519,2023-02-15
379520,2023-02-15
379521,2023-02-15
379522,2023-02-15
379523,2023-02-15
379524,2023-02-15
379525,2023-02-15
379526,2023-02-15
379527,2023-02-15
379528,2023-02-15
379529,2023-02-15
379530,2023-02-15
379531,2023-02-15
379532,2023-02-15
379533,2023-02-15
379534,2023-02-15
379535,2023-02-15
379536,2023-02-15
379537,2023-02-15
379538,2023-02-15
379539,2023-02-15
379540,2023-02-15
379541,2023-02-15
379542,2023-02-15
379543,2023-02-15
379544,2023-02-15
379545,2023-02-15
379546,2023-02-15
379547,2023-02-15
379548,2023-02-15
379549,2023-02-15
379550,2023-02-15
379551,2023-02-15
379552,2023-02-15
379553,2023-02-15
379554,2023-02-15
379555,2023-02-15
379556,2023-02-15
379557,2023-02-15
379558,2023-02-15
379559,2023-02-15
379560,2023-02-15
379561,2023-02-15
379562,2023-02-15
379563,2023-02-15
379564,2023-02-15
379565,2023-02-15
379566,2023-02-15
379567,2023-02-15
379568,2023-02-15
379569,2023-02-15
379570,2023-02-15
379571,2023-02-15
379572,2023-02-15
379573,2023-02-15
379574,2023-02-15
379575,2023-02-15
379576,2023-02-15
379577,2023-02-15
379578,2023-02-15
379579,2023-02-15
379580,2023-02-15
379581,2023-02-15
379582,2023-02-15
379583,2023-02-15
379584,2023-02-15
379585,2023-02-15
379586,2023-02-15
379587,2023-02-15
379588,2023-02-15
379589,2023-02-15
379590,2023-02-15
379591,2023-02-15
379592,2023-02-15
379593,2023-02-15
379594,2023-02-15
379595,2023-02-15
379596,2023-02-15
379597,2023-02-15
379598,2023-02-15
379599,2023-02-15
379600,2023-02-15
379601,2023-02-15
379602,2023-02-15
379603,2023-02-15
379604,2023-02-15
379605,2023-02-15
379606,2023-02-15
379607,2023-02-15
379608,2023-02-15
379609,2023-02-15
379610,2023-02-15
379611,2023-02-15
379612,2023-02-15
379613,2023-02-15
379614,2023-02-15
379615,2023-02-15
379616,2023-02-15
379617,2023-02-15
379618,2023-02-15
379619,2023-02-15
379620,2023-02-15
379621,2023-02-15
379622,2023-02-15
379623,2023-02-15
379624,2023-02-15
379625,2023-02-15
379626,2023-02-15
379627,2023-02-15
379628,2023-02-15
379629,2023-02-15
379630,2023-02-15
379631,2023-02-15
379632,2023-02-15
379633,2023-02-15
379634,2023-02-15
379635,2023-02-15
379636,2023-02-15
379637,2023-02-15
379638,2023-02-15
379639,2023-02-15
379640,2023-02-15
379641,2023-02-15
379642,2023-02-15
379643,2023-02-15
379644,2023-02-15
379645,2023-02-15
379646,2023-02-15
379647,2023-02-15
379648,2023-02-15
379649,2023-02-15
379650,2023-02-15
379651,2023-02-15
379652,2023-02-15
379653,2023-02-15
379654,2023-02-15
379655,2023-02-15
379656,2023-02-15
379657,2023-02-15
379658,2023-02-15
379659,2023-02-15
379660,2023-02-15
379661,2023-02-15
379662,2023-02-15
379663,2023-02-15
379664,2023-02-15
379665,2023-02-15
379666,2023-02-15
