ticket_id,date
602290,2024-01-05
602291,2024-01-05
602292,2024-01-05
602293,2024-01-05
602294,2024-01-05
602295,2024-01-05
602296,2024-01-05
602297,2024-01-05
602298,2024-01-05
602299,2024-01-05
602300,2024-01-05
602301,2024-01-05
602302,2024-01-05
602303,2024-01-05
602304,2024-01-05
602305,2024-01-05
602306,2024-01-05
602307,2024-01-05
602308,2024-01-05
602309,2024-01-05
602310,2024-01-05
602311,2024-01-05
602312,2024-01-05
602313,2024-01-05
602314,2024-01-05
602315,2024-01-05
602316,2024-01-05
602317,2024-01-05
602318,2024-01-05
602319,2024-01-05
602320,2024-01-05
602321,2024-01-05
602322,2024-01-05
602323,2024-01-05
602324,2024-01-05
602325,2024-01-05
602326,2024-01-05
602327,2024-01-05
602328,2024-01-05
602329,2024-01-05
602330,2024-01-05
602331,2024-01-05
602332,2024-01-05
602333,2024-01-05
602334,2024-01-05
602335,2024-01-05
602336,2024-01-05
602337,2024-01-05
602338,2024-01-05
602339,2024-01-05
602340,2024-01-05
602341,2024-01-05
602342,2024-01-05
602343,2024-01-05
602344,2024-01-05
602345,2024-01-05
602346,2024-01-05
602347,2024-01-05
602348,2024-01-05
602349,2024-01-05
602350,2024-01-05
602351,2024-01-05
602352,2024-01-05
602353,2024-01-05
602354,2024-01-05
602355,2024-01-05
602356,2024-01-05
602357,2024-01-05
602358,2024-01-05
602359,2024-01-05
602360,2024-01-05
602361,2024-01-05
602362,2024-01-05
602363,2024-01-05
602364,2024-01-05
602365,2024-01-05
602366,2024-01-05
602367,2024-01-05
602368,2024-01-05
602369,2024-01-05
602370,2024-01-05
602371,2024-01-05
602372,2024-01-05
602373,2024-01-05
602374,2024-01-05
602375,2024-01-05
602376,2024-01-05
602377,2024-01-05
602378,2024-01-05
602379,2024-01-05
602380,2024-01-05
602381,2024-01-05
602382,2024-01-05
602383,2024-01-05
602384,2024-01-05
602385,2024-01-05
602386,2024-01-05
602387,2024-01-05
602388,2024-01-05
602389,2024-01-05
602390,2024-01-05
602391,2024-01-05
602392,2024-01-05
602393,2024-01-05
602394,2024-01-05
602395,2024-01-05
602396,2024-01-05
602397,2024-01-05
602398,2024-01-05
602399,2024-01-05
602400,2024-01-05
602401,2024-01-05
602402,2024-01-05
602403,2024-01-05
602404,2024-01-05
602405,2024-01-05
602406,2024-01-05
602407,2024-01-05
602408,2024-01-05
602409,2024-01-05
602410,2024-01-05
602411,2024-01-05
602412,2024-01-05
602413,2024-01-05
602414,2024-01-05
602415,2024-01-05
602416,2024-01-05
602417,2024-01-05
602418,2024-01-05
602419,2024-01-05
602420,2024-01-05
602421,2024-01-05
602422,2024-01-05
602423,2024-01-05
602424,2024-01-05
602425,2024-01-05
602426,2024-01-05
602427,2024-01-05
602428,2024-01-05
602429,2024-01-05
602430,2024-01-05
602431,2024-01-05
602432,2024-01-05
602433,2024-01-05
602434,2024-01-05
602435,2024-01-05
602436,2024-01-05
602437,2024-01-05
602438,2024-01-05
602439,2024-01-05
602440,2024-01-05
602441,2024-01-05
602442,2024-01-05
602443,2024-01-05
602444,2024-01-05
602445,2024-01-05
602446,2024-01-05
602447,2024-01-05
602448,2024-01-05
602449,2024-01-05
602450,2024-01-05
602451,2024-01-05
602452,2024-01-05
602453,2024-01-05
602454,2024-01-05
602455,2024-01-05
602456,2024-01-05
602457,2024-01-05
602458,2024-01-05
602459,2024-01-05
602460,2024-01-05
602461,2024-01-05
602462,2024-01-05
602463,2024-01-05
602464,2024-01-05
602465,2024-01-05
602466,2024-01-05
602467,2024-01-05
602468,2024-01-05
602469,2024-01-05
602470,2024-01-05
602471,2024-01-05
602472,2024-01-05
602473,2024-01-05
602474,2024-01-05
602475,2024-01-05
602476,2024-01-05
602477,2024-01-05
602478,2024-01-05
602479,2024-01-05
602480,2024-01-05
602481,2024-01-05
602482,2024-01-05
602483,2024-01-05
602484,2024-01-05
602485,2024-01-05
602486,2024-01-05
602487,2024-01-05
602488,2024-01-05
602489,2024-01-05
602490,2024-01-05
602491,2024-01-05
602492,2024-01-05
602493,2024-01-05
602494,2024-01-05
602495,2024-01-05
602496,2024-01-05
602497,2024-01-05
602498,2024-01-05
602499,2024-01-05
602500,2024-01-05
602501,2024-01-05
602502,2024-01-05
602503,2024-01-05
602504,2024-01-05
602505,2024-01-05
602506,2024-01-05
602507,2024-01-05
602508,2024-01-05
602509,2024-01-05
602510,2024-01-05
602511,2024-01-05
602512,2024-01-05
602513,2024-01-05
602514,2024-01-05
602515,2024-01-05
602516,2024-01-05
602517,2024-01-05
602518,2024-01-05
602519,2024-01-05
602520,2024-01-05
602521,2024-01-05
602522,2024-01-05
602523,2024-01-05
602524,2024-01-05
602525,2024-01-05
602526,2024-01-05
602527,2024-01-05
602528,2024-01-05
602529,2024-01-05
602530,2024-01-05
602531,2024-01-05
602532,2024-01-05
