ticket_id,date
463556,2023-06-18
463557,2023-06-18
463558,2023-06-18
463559,2023-06-18
463560,2023-06-18
463561,2023-06-18
463562,2023-06-18
463563,2023-06-18
463564,2023-06-18
463565,2023-06-18
463566,2023-06-18
463567,2023-06-18
463568,2023-06-18
463569,2023-06-18
463570,2023-06-18
463571,2023-06-18
463572,2023-06-18
463573,2023-06-18
463574,2023-06-18
463575,2023-06-18
463576,2023-06-18
463577,2023-06-18
463578,2023-06-18
463579,2023-06-18
463580,2023-06-18
463581,2023-06-18
463582,2023-06-18
463583,2023-06-18
463584,2023-06-18
463585,2023-06-18
463586,2023-06-18
463587,2023-06-18
463588,2023-06-18
463589,2023-06-18
463590,2023-06-18
463591,2023-06-18
463592,2023-06-18
463593,2023-06-18
463594,2023-06-18
463595,2023-06-18
463596,2023-06-18
463597,2023-06-18
463598,2023-06-18
463599,2023-06-18
463600,2023-06-18
463601,2023-06-18
463602,2023-06-18
463603,2023-06-18
463604,2023-06-18
463605,2023-06-18
463606,2023-06-18
463607,2023-06-18
463608,2023-06-18
463609,2023-06-18
463610,2023-06-18
463611,2023-06-18
463612,2023-06-18
463613,2023-06-18
463614,2023-06-18
463615,2023-06-18
463616,2023-06-18
463617,2023-06-18
463618,2023-06-18
463619,2023-06-18
463620,2023-06-18
463621,2023-06-18
463622,2023-06-18
463623,2023-06-18
463624,2023-06-18
463625,2023-06-18
463626,2023-06-18
463627,2023-06-18
463628,2023-06-18
463629,2023-06-18
463630,2023-06-18
463631,2023-06-18
463632,2023-06-18
463633,2023-06-18
463634,2023-06-18
463635,2023-06-18
463636,2023-06-18
463637,2023-06-18
463638,2023-06-18
463639,2023-06-18
463640,2023-06-18
463641,2023-06-18
463642,2023-06-18
463643,2023-06-18
463644,2023-06-18
463645,2023-06-18
463646,2023-06-18
463647,2023-06-18
463648,2023-06-18
463649,2023-06-18
463650,2023-06-18
463651,2023-06-18
463652,2023-06-18
463653,2023-06-18
463654,2023-06-18
463655,2023-06-18
463656,2023-06-18
463657,2023-06-18
463658,2023-06-18
463659,2023-06-18
463660,2023-06-18
463661,2023-06-18
463662,2023-06-18
463663,2023-06-18
463664,2023-06-18
463665,2023-06-18
463666,2023-06-18
463667,2023-06-18
463668,2023-06-18
463669,2023-06-18
463670,2023-06-18
