ticket_id,date
439181,2023-05-11
439182,2023-05-11
439183,2023-05-11
439184,2023-05-11
439185,2023-05-11
439186,2023-05-11
439187,2023-05-11
439188,2023-05-11
439189,2023-05-11
439190,2023-05-11
439191,2023-05-11
439192,2023-05-11
439193,2023-05-11
439194,2023-05-11
439195,2023-05-11
439196,2023-05-11
439197,2023-05-11
439198,2023-05-11
439199,2023-05-11
439200,2023-05-11
439201,2023-05-11
439202,2023-05-11
439203,2023-05-11
439204,2023-05-11
439205,2023-05-11
439206,2023-05-11
439207,2023-05-11
439208,2023-05-11
439209,2023-05-11
439210,2023-05-11
439211,2023-05-11
439212,2023-05-11
439213,2023-05-11
439214,2023-05-11
439215,2023-05-11
439216,2023-05-11
439217,2023-05-11
439218,2023-05-11
439219,2023-05-11
439220,2023-05-11
439221,2023-05-11
439222,2023-05-11
439223,2023-05-11
439224,2023-05-11
439225,2023-05-11
439226,2023-05-11
439227,2023-05-11
439228,2023-05-11
439229,2023-05-11
439230,2023-05-11
439231,2023-05-11
439232,2023-05-11
439233,2023-05-11
439234,2023-05-11
439235,2023-05-11
439236,2023-05-11
439237,2023-05-11
439238,2023-05-11
439239,2023-05-11
439240,2023-05-11
439241,2023-05-11
439242,2023-05-11
439243,2023-05-11
439244,2023-05-11
439245,2023-05-11
439246,2023-05-11
439247,2023-05-11
439248,2023-05-11
439249,2023-05-11
439250,2023-05-11
439251,2023-05-11
439252,2023-05-11
439253,2023-05-11
439254,2023-05-11
439255,2023-05-11
439256,2023-05-11
439257,2023-05-11
439258,2023-05-11
439259,2023-05-11
439260,2023-05-11
439261,2023-05-11
439262,2023-05-11
439263,2023-05-11
439264,2023-05-11
439265,2023-05-11
439266,2023-05-11
439267,2023-05-11
439268,2023-05-11
439269,2023-05-11
439270,2023-05-11
439271,2023-05-11
439272,2023-05-11
439273,2023-05-11
439274,2023-05-11
439275,2023-05-11
439276,2023-05-11
439277,2023-05-11
439278,2023-05-11
439279,2023-05-11
439280,2023-05-11
439281,2023-05-11
439282,2023-05-11
439283,2023-05-11
439284,2023-05-11
439285,2023-05-11
439286,2023-05-11
439287,2023-05-11
439288,2023-05-11
439289,2023-05-11
439290,2023-05-11
439291,2023-05-11
439292,2023-05-11
439293,2023-05-11
439294,2023-05-11
439295,2023-05-11
439296,2023-05-11
439297,2023-05-11
439298,2023-05-11
439299,2023-05-11
439300,2023-05-11
439301,2023-05-11
439302,2023-05-11
439303,2023-05-11
