ticket_id,date
464161,2023-06-19
464162,2023-06-19
464163,2023-06-19
464164,2023-06-19
464165,2023-06-19
464166,2023-06-19
464167,2023-06-19
464168,2023-06-19
464169,2023-06-19
464170,2023-06-19
464171,2023-06-19
464172,2023-06-19
464173,2023-06-19
464174,2023-06-19
464175,2023-06-19
464176,2023-06-19
464177,2023-06-19
464178,2023-06-19
464179,2023-06-19
464180,2023-06-19
464181,2023-06-19
464182,2023-06-19
464183,2023-06-19
464184,2023-06-19
464185,2023-06-19
464186,2023-06-19
464187,2023-06-19
464188,2023-06-19
464189,2023-06-19
464190,2023-06-19
464191,2023-06-19
464192,2023-06-19
464193,2023-06-19
464194,2023-06-19
464195,2023-06-19
464196,2023-06-19
464197,2023-06-19
464198,2023-06-19
464199,2023-06-19
464200,2023-06-19
464201,2023-06-19
464202,2023-06-19
464203,2023-06-19
464204,2023-06-19
464205,2023-06-19
464206,2023-06-19
464207,2023-06-19
464208,2023-06-19
464209,2023-06-19
464210,2023-06-19
464211,2023-06-19
464212,2023-06-19
464213,2023-06-19
464214,2023-06-19
464215,2023-06-19
464216,2023-06-19
464217,2023-06-19
464218,2023-06-19
464219,2023-06-19
464220,2023-06-19
464221,2023-06-19
464222,2023-06-19
464223,2023-06-19
464224,2023-06-19
464225,2023-06-19
464226,2023-06-19
464227,2023-06-19
464228,2023-06-19
464229,2023-06-19
464230,2023-06-19
464231,2023-06-19
464232,2023-06-19
464233,2023-06-19
464234,2023-06-19
464235,2023-06-19
464236,2023-06-19
464237,2023-06-19
464238,2023-06-19
464239,2023-06-19
464240,2023-06-19
464241,2023-06-19
464242,2023-06-19
464243,2023-06-19
464244,2023-06-19
464245,2023-06-19
464246,2023-06-19
464247,2023-06-19
464248,2023-06-19
464249,2023-06-19
464250,2023-06-19
464251,2023-06-19
464252,2023-06-19
464253,2023-06-19
464254,2023-06-19
464255,2023-06-19
464256,2023-06-19
464257,2023-06-19
464258,2023-06-19
464259,2023-06-19
464260,2023-06-19
464261,2023-06-19
464262,2023-06-19
464263,2023-06-19
464264,2023-06-19
464265,2023-06-19
464266,2023-06-19
464267,2023-06-19
464268,2023-06-19
464269,2023-06-19
464270,2023-06-19
464271,2023-06-19
464272,2023-06-19
464273,2023-06-19
464274,2023-06-19
464275,2023-06-19
464276,2023-06-19
464277,2023-06-19
464278,2023-06-19
464279,2023-06-19
464280,2023-06-19
464281,2023-06-19
464282,2023-06-19
464283,2023-06-19
464284,2023-06-19
464285,2023-06-19
464286,2023-06-19
464287,2023-06-19
464288,2023-06-19
464289,2023-06-19
464290,2023-06-19
464291,2023-06-19
464292,2023-06-19
464293,2023-06-19
464294,2023-06-19
464295,2023-06-19
464296,2023-06-19
464297,2023-06-19
464298,2023-06-19
464299,2023-06-19
464300,2023-06-19
464301,2023-06-19
464302,2023-06-19
464303,2023-06-19
464304,2023-06-19
464305,2023-06-19
464306,2023-06-19
464307,2023-06-19
464308,2023-06-19
464309,2023-06-19
464310,2023-06-19
464311,2023-06-19
464312,2023-06-19
464313,2023-06-19
464314,2023-06-19
464315,2023-06-19
464316,2023-06-19
464317,2023-06-19
