ticket_id,date
594844,2023-12-27
594845,2023-12-27
594846,2023-12-27
594847,2023-12-27
594848,2023-12-27
594849,2023-12-27
594850,2023-12-27
594851,2023-12-27
594852,2023-12-27
594853,2023-12-27
594854,2023-12-27
594855,2023-12-27
594856,2023-12-27
594857,2023-12-27
594858,2023-12-27
594859,2023-12-27
594860,2023-12-27
594861,2023-12-27
594862,2023-12-27
594863,2023-12-27
594864,2023-12-27
594865,2023-12-27
594866,2023-12-27
594867,2023-12-27
594868,2023-12-27
594869,2023-12-27
594870,2023-12-27
594871,2023-12-27
594872,2023-12-27
594873,2023-12-27
594874,2023-12-27
594875,2023-12-27
594876,2023-12-27
594877,2023-12-27
594878,2023-12-27
594879,2023-12-27
594880,2023-12-27
594881,2023-12-27
594882,2023-12-27
594883,2023-12-27
594884,2023-12-27
594885,2023-12-27
594886,2023-12-27
594887,2023-12-27
594888,2023-12-27
594889,2023-12-27
594890,2023-12-27
594891,2023-12-27
594892,2023-12-27
594893,2023-12-27
594894,2023-12-27
594895,2023-12-27
594896,2023-12-27
594897,2023-12-27
594898,2023-12-27
594899,2023-12-27
594900,2023-12-27
594901,2023-12-27
594902,2023-12-27
594903,2023-12-27
594904,2023-12-27
594905,2023-12-27
594906,2023-12-27
594907,2023-12-27
594908,2023-12-27
594909,2023-12-27
594910,2023-12-27
594911,2023-12-27
594912,2023-12-27
594913,2023-12-27
594914,2023-12-27
594915,2023-12-27
594916,2023-12-27
594917,2023-12-27
594918,2023-12-27
594919,2023-12-27
594920,2023-12-27
594921,2023-12-27
594922,2023-12-27
594923,2023-12-27
594924,2023-12-27
594925,2023-12-27
594926,2023-12-27
594927,2023-12-27
594928,2023-12-27
594929,2023-12-27
594930,2023-12-27
594931,2023-12-27
594932,2023-12-27
594933,2023-12-27
594934,2023-12-27
594935,2023-12-27
594936,2023-12-27
594937,2023-12-27
594938,2023-12-27
594939,2023-12-27
594940,2023-12-27
594941,2023-12-27
594942,2023-12-27
594943,2023-12-27
594944,2023-12-27
594945,2023-12-27
594946,2023-12-27
594947,2023-12-27
594948,2023-12-27
594949,2023-12-27
594950,2023-12-27
594951,2023-12-27
594952,2023-12-27
594953,2023-12-27
594954,2023-12-27
594955,2023-12-27
594956,2023-12-27
594957,2023-12-27
594958,2023-12-27
594959,2023-12-27
594960,2023-12-27
594961,2023-12-27
594962,2023-12-27
594963,2023-12-27
594964,2023-12-27
594965,2023-12-27
594966,2023-12-27
594967,2023-12-27
594968,2023-12-27
594969,2023-12-27
594970,2023-12-27
594971,2023-12-27
594972,2023-12-27
594973,2023-12-27
594974,2023-12-27
594975,2023-12-27
594976,2023-12-27
594977,2023-12-27
594978,2023-12-27
594979,2023-12-27
594980,2023-12-27
594981,2023-12-27
594982,2023-12-27
594983,2023-12-27
594984,2023-12-27
594985,2023-12-27
594986,2023-12-27
594987,2023-12-27
594988,2023-12-27
594989,2023-12-27
594990,2023-12-27
594991,2023-12-27
594992,2023-12-27
594993,2023-12-27
594994,2023-12-27
594995,2023-12-27
594996,2023-12-27
594997,2023-12-27
594998,2023-12-27
594999,2023-12-27
595000,2023-12-27
595001,2023-12-27
595002,2023-12-27
595003,2023-12-27
595004,2023-12-27
595005,2023-12-27
595006,2023-12-27
595007,2023-12-27
595008,2023-12-27
595009,2023-12-27
595010,2023-12-27
595011,2023-12-27
595012,2023-12-27
595013,2023-12-27
595014,2023-12-27
595015,2023-12-27
595016,2023-12-27
595017,2023-12-27
595018,2023-12-27
595019,2023-12-27
595020,2023-12-27
595021,2023-12-27
595022,2023-12-27
595023,2023-12-27
595024,2023-12-27
595025,2023-12-27
595026,2023-12-27
595027,2023-12-27
595028,2023-12-27
595029,2023-12-27
595030,2023-12-27
595031,2023-12-27
595032,2023-12-27
595033,2023-12-27
595034,2023-12-27
595035,2023-12-27
595036,2023-12-27
595037,2023-12-27
595038,2023-12-27
595039,2023-12-27
595040,2023-12-27
595041,2023-12-27
595042,2023-12-27
595043,2023-12-27
595044,2023-12-27
595045,2023-12-27
595046,2023-12-27
595047,2023-12-27
595048,2023-12-27
595049,2023-12-27
595050,2023-12-27
595051,2023-12-27
595052,2023-12-27
595053,2023-12-27
595054,2023-12-27
595055,2023-12-27
595056,2023-12-27
595057,2023-12-27
595058,2023-12-27
595059,2023-12-27
595060,2023-12-27
