ticket_id,date
475230,2023-07-07
475231,2023-07-07
475232,2023-07-07
475233,2023-07-07
475234,2023-07-07
475235,2023-07-07
475236,2023-07-07
475237,2023-07-07
475238,2023-07-07
475239,2023-07-07
475240,2023-07-07
475241,2023-07-07
475242,2023-07-07
475243,2023-07-07
475244,2023-07-07
475245,2023-07-07
475246,2023-07-07
475247,2023-07-07
475248,2023-07-07
475249,2023-07-07
475250,2023-07-07
475251,2023-07-07
475252,2023-07-07
475253,2023-07-07
475254,2023-07-07
475255,2023-07-07
475256,2023-07-07
475257,2023-07-07
475258,2023-07-07
475259,2023-07-07
475260,2023-07-07
475261,2023-07-07
475262,2023-07-07
475263,2023-07-07
475264,2023-07-07
475265,2023-07-07
475266,2023-07-07
475267,2023-07-07
475268,2023-07-07
475269,2023-07-07
475270,2023-07-07
475271,2023-07-07
475272,2023-07-07
475273,2023-07-07
475274,2023-07-07
475275,2023-07-07
475276,2023-07-07
475277,2023-07-07
475278,2023-07-07
475279,2023-07-07
475280,2023-07-07
475281,2023-07-07
475282,2023-07-07
475283,2023-07-07
475284,2023-07-07
475285,2023-07-07
475286,2023-07-07
475287,2023-07-07
475288,2023-07-07
475289,2023-07-07
475290,2023-07-07
475291,2023-07-07
475292,2023-07-07
475293,2023-07-07
475294,2023-07-07
475295,2023-07-07
475296,2023-07-07
475297,2023-07-07
475298,2023-07-07
475299,2023-07-07
475300,2023-07-07
475301,2023-07-07
475302,2023-07-07
475303,2023-07-07
475304,2023-07-07
475305,2023-07-07
475306,2023-07-07
475307,2023-07-07
475308,2023-07-07
475309,2023-07-07
475310,2023-07-07
475311,2023-07-07
475312,2023-07-07
475313,2023-07-07
475314,2023-07-07
475315,2023-07-07
475316,2023-07-07
475317,2023-07-07
475318,2023-07-07
475319,2023-07-07
475320,2023-07-07
475321,2023-07-07
475322,2023-07-07
475323,2023-07-07
475324,2023-07-07
475325,2023-07-07
475326,2023-07-07
475327,2023-07-07
475328,2023-07-07
475329,2023-07-07
475330,2023-07-07
475331,2023-07-07
475332,2023-07-07
475333,2023-07-07
475334,2023-07-07
475335,2023-07-07
475336,2023-07-07
475337,2023-07-07
475338,2023-07-07
475339,2023-07-07
475340,2023-07-07
475341,2023-07-07
475342,2023-07-07
475343,2023-07-07
475344,2023-07-07
475345,2023-07-07
475346,2023-07-07
475347,2023-07-07
475348,2023-07-07
475349,2023-07-07
475350,2023-07-07
475351,2023-07-07
475352,2023-07-07
475353,2023-07-07
475354,2023-07-07
475355,2023-07-07
475356,2023-07-07
475357,2023-07-07
475358,2023-07-07
475359,2023-07-07
475360,2023-07-07
475361,2023-07-07
475362,2023-07-07
475363,2023-07-07
475364,2023-07-07
475365,2023-07-07
475366,2023-07-07
475367,2023-07-07
475368,2023-07-07
475369,2023-07-07
475370,2023-07-07
475371,2023-07-07
475372,2023-07-07
475373,2023-07-07
475374,2023-07-07
475375,2023-07-07
475376,2023-07-07
475377,2023-07-07
475378,2023-07-07
475379,2023-07-07
475380,2023-07-07
475381,2023-07-07
475382,2023-07-07
475383,2023-07-07
475384,2023-07-07
475385,2023-07-07
475386,2023-07-07
475387,2023-07-07
475388,2023-07-07
475389,2023-07-07
475390,2023-07-07
475391,2023-07-07
475392,2023-07-07
475393,2023-07-07
475394,2023-07-07
475395,2023-07-07
475396,2023-07-07
475397,2023-07-07
475398,2023-07-07
475399,2023-07-07
475400,2023-07-07
475401,2023-07-07
475402,2023-07-07
475403,2023-07-07
475404,2023-07-07
475405,2023-07-07
475406,2023-07-07
475407,2023-07-07
475408,2023-07-07
475409,2023-07-07
475410,2023-07-07
475411,2023-07-07
475412,2023-07-07
475413,2023-07-07
475414,2023-07-07
475415,2023-07-07
475416,2023-07-07
475417,2023-07-07
475418,2023-07-07
475419,2023-07-07
475420,2023-07-07
475421,2023-07-07
475422,2023-07-07
475423,2023-07-07
475424,2023-07-07
475425,2023-07-07
475426,2023-07-07
475427,2023-07-07
475428,2023-07-07
475429,2023-07-07
475430,2023-07-07
475431,2023-07-07
475432,2023-07-07
475433,2023-07-07
475434,2023-07-07
475435,2023-07-07
475436,2023-07-07
475437,2023-07-07
475438,2023-07-07
475439,2023-07-07
475440,2023-07-07
475441,2023-07-07
475442,2023-07-07
475443,2023-07-07
475444,2023-07-07
475445,2023-07-07
475446,2023-07-07
475447,2023-07-07
475448,2023-07-07
475449,2023-07-07
475450,2023-07-07
475451,2023-07-07
475452,2023-07-07
475453,2023-07-07
475454,2023-07-07
475455,2023-07-07
475456,2023-07-07
475457,2023-07-07
475458,2023-07-07
475459,2023-07-07
475460,2023-07-07
475461,2023-07-07
475462,2023-07-07
475463,2023-07-07
475464,2023-07-07
475465,2023-07-07
475466,2023-07-07
475467,2023-07-07
475468,2023-07-07
475469,2023-07-07
475470,2023-07-07
475471,2023-07-07
475472,2023-07-07
475473,2023-07-07
475474,2023-07-07
475475,2023-07-07
475476,2023-07-07
475477,2023-07-07
475478,2023-07-07
475479,2023-07-07
475480,2023-07-07
475481,2023-07-07
475482,2023-07-07
475483,2023-07-07
475484,2023-07-07
475485,2023-07-07
475486,2023-07-07
475487,2023-07-07
475488,2023-07-07
475489,2023-07-07
475490,2023-07-07
475491,2023-07-07
475492,2023-07-07
475493,2023-07-07
475494,2023-07-07
475495,2023-07-07
475496,2023-07-07
475497,2023-07-07
475498,2023-07-07
475499,2023-07-07
475500,2023-07-07
475501,2023-07-07
475502,2023-07-07
475503,2023-07-07
475504,2023-07-07
475505,2023-07-07
475506,2023-07-07
475507,2023-07-07
475508,2023-07-07
475509,2023-07-07
475510,2023-07-07
475511,2023-07-07
475512,2023-07-07
475513,2023-07-07
475514,2023-07-07
475515,2023-07-07
475516,2023-07-07
475517,2023-07-07
475518,2023-07-07
475519,2023-07-07
475520,2023-07-07
475521,2023-07-07
475522,2023-07-07
475523,2023-07-07
475524,2023-07-07
475525,2023-07-07
475526,2023-07-07
475527,2023-07-07
475528,2023-07-07
475529,2023-07-07
475530,2023-07-07
475531,2023-07-07
475532,2023-07-07
475533,2023-07-07
475534,2023-07-07
475535,2023-07-07
475536,2023-07-07
475537,2023-07-07
475538,2023-07-07
475539,2023-07-07
475540,2023-07-07
475541,2023-07-07
475542,2023-07-07
475543,2023-07-07
475544,2023-07-07
